id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
700054741,https://offerup.com/item/detail/700054741/,https://photos.offerup.com/JcANJ622r5NpWR5i86pi6NjcHdg=/300x413/6547/654712d153924f90b1cc29428689a58f.jpg,"['glass table/desk', '$15.00', 'long beach, ca']",15.0,Used (normal wear),Glass table / desk. Only 2 parts. Make an offer!,https://photos.offerup.com/5PFHHX0pVbOEVdehtw6k2qNy30w=/600x826/6547/654712d153924f90b1cc29428689a58f.jpg,2019-06-22 16:52:01.304979,0.125
700028275,https://offerup.com/item/detail/700028275/,https://photos.offerup.com/ATl9qG0MprJbMTuwtNOUf0-ktq8=/300x400/fd13/fd13c5d3903d407282956138ad4e84ba.jpg,"['collapsible table', '$10.00', 'los angeles, ca']",10.0,Used (normal wear),"Cute wooden table that has sides that fold down. Has some wear (some paint on the top,  and the bottom legs are a little dirty. I was going to repaint to white but decided it didn’t go with my home). Can send measurements if interest but I would call it a small table. Make an offer!",https://photos.offerup.com/GH_zVRzZQoDs1CKRxx3kn0V96gw=/600x800/fd13/fd13c5d3903d407282956138ad4e84ba.jpg,2019-06-22 15:52:01.304979,0.16666666666666666
700021370,https://offerup.com/item/detail/700021370/,https://photos.offerup.com/eie6D-Eaivmn7ytxcqV5GYjyyZ0=/300x400/8f30/8f30a0d1cf9049e185d7338e4611dead.jpg,"['pub table 8 chairs', '$200.00', 'west hills, ca']",200.0,Used (normal wear),Normal wear looks great. Make an offer!,https://photos.offerup.com/99Fm9oy6wjLut8kkwPxoWato_BA=/600x800/8f30/8f30a0d1cf9049e185d7338e4611dead.jpg,2019-06-22 15:52:01.304979,0.16666666666666666
699959609,https://offerup.com/item/detail/699959609/,https://photos.offerup.com/CFJuPNN-mnb4L3P_lhyrsK38jHQ=/300x533/4736/4736838577f84174967d2b24cc297ceb.jpg,"['dining table set', '$600.00', 'los angeles, ca']",600.0,Used (normal wear),Is the table by it self along the second itme. Make an offer!,https://photos.offerup.com/_0Uj2b5qH-jfZFF-aHBz704p06E=/600x1066/4736/4736838577f84174967d2b24cc297ceb.jpg,2019-06-22 14:52:01.304979,0.2083333333333333
699931431,https://offerup.com/item/detail/699931431/,https://photos.offerup.com/KdnRTYc0U4w8uoZhh5VVxwMg_Mw=/300x225/4a1d/4a1d9d75a7ab4123abee3a598d154626.jpg,"['coffee table', '$90.00', 'los angeles, ca']",90.0,Used (normal wear),Coffee table. Make an offer!,https://photos.offerup.com/NzFu54jyWBk9F1jfioAyWtXyKdg=/600x450/4a1d/4a1d9d75a7ab4123abee3a598d154626.jpg,2019-06-22 13:52:01.304979,0.25
699831530,https://offerup.com/item/detail/699831530/,https://photos.offerup.com/Sv1fOQ9LaBcKdHitDicylOQ22bk=/300x222/24bb/24bb493544934c0abcbba981c01cbeea.jpg,"['z gallerie loft table', '$200.00', 'torrance, ca']",200.0,Used (normal wear),"Original Z Gallerie Loft Table. 
W: 3ft 4” /  L: 6ft / H: 2ft 6” 
With extension: L: 8 ft

Has scratches. Could use fresh stain in those parts. 
Pick up only!  In Torrance 



Condition: Works great! Used. Scratches.

Can also be sold with chairs and bench $450. Chairs and/or bench can be sold separately. . Make an offer!",https://photos.offerup.com/IhljX425uyGGMl1I4u3thkFZYgE=/475x352/24bb/24bb493544934c0abcbba981c01cbeea.jpg,2019-06-22 11:52:01.304979,0.3333333333333333
700123794,https://offerup.com/item/detail/700123794/,https://photos.offerup.com/ER1tY_Gkk_yKf6V07PUs5FYKx-8=/300x400/f43b/f43b89401953458a8367a55849e34cca.jpg,"['decorative end tables', '$125.00', 'los angeles, ca']",125.0,New (never used),Pair of Solid Wood Decorative End Tables. Antique Metal Clasps. Make an offer!,https://photos.offerup.com/IWuYJQMbN67He6zKKq2R17kaXwo=/600x800/f43b/f43b89401953458a8367a55849e34cca.jpg,2019-06-22 17:52:01.304979,0.08333333333333333
700050709,https://offerup.com/item/detail/700050709/,https://photos.offerup.com/TjkYTDQZbfr1H_XcpD8-mq8k5K0=/300x225/a743/a743f936cb88455abe200d13b84fd756.jpg,"['wine cabinet', '$300.00', 'long beach, ca']",300.0,Used (normal wear),Safety stores  43 bottles of wine or liquor. With a table top for added counter space or bar area. Hand made.. Make an offer!,https://photos.offerup.com/q0GV5_1-3Q8Dpq_r87FWMHbSCac=/600x450/a743/a743f936cb88455abe200d13b84fd756.jpg,2019-06-22 16:52:01.304979,0.125
699971144,https://offerup.com/item/detail/699971144/,https://photos.offerup.com/3alJx-odoafmiugLnfel9i-WNBs=/300x400/11b3/11b3005123fb41a3af8211fe8c5c0391.jpg,"['wood and glass coffee and end table', '$50.00', 'los angeles, ca']",50.0,Used (normal wear),Matching wooden and glass top coffee table and end table. . Make an offer!,https://photos.offerup.com/AB0BMAvX81mqR1-ZF3kACdOqp0o=/600x800/11b3/11b3005123fb41a3af8211fe8c5c0391.jpg,2019-06-22 14:52:01.304979,0.2083333333333333
699916033,https://offerup.com/item/detail/699916033/,https://photos.offerup.com/dBvJWKGugyefMrl7v4LS8EvR9sk=/300x400/07e1/07e1913faec54ef58d2088571b1998cc.jpg,"['dining table and 6 chairs great con...', '$380.00', 'newport beach, ca']",380.0,Reconditioned/Certified,Table and 6 chairs . Make an offer!,https://photos.offerup.com/0YFfxjm-ViW5oF8yx-vA1HTIB3Y=/600x800/07e1/07e1913faec54ef58d2088571b1998cc.jpg,2019-06-22 13:52:01.304979,0.25
700156352,https://offerup.com/item/detail/700156352/,https://photos.offerup.com/WGXLV-Sgcy9KQdePQPYs427QX2c=/300x432/9376/93762e550c934af793b3b857dbbb9bec.jpg,"['small square table', '$20.00', 'torrance, ca']",20.0,Used (normal wear),Small Square Table. Make an offer!,https://photos.offerup.com/JHfBmJvWOUrN-oGnH_TouCFQcSk=/600x864/9376/93762e550c934af793b3b857dbbb9bec.jpg,2019-06-22 18:52:01.304979,0.04166666666666666
699035527,https://offerup.com/item/detail/699035527/,https://photos.offerup.com/F1OK_gigGUeIJxAWedJ8pZJ2qU0=/300x400/f5b9/f5b9ceb6cb004c09872094d2cb737772.jpg,"['poker table custom led casino size', '$800.00', 'cypress, ca']",800.0,Open box (never used),Custom Built Casino Spec Size Poker Table for sale. Kept in great condition almost never used. Blue felt and white railing for those Dodger colors. Monster LED lighting kit with remote control for any color possible or different modes. Great for any man cave and a must for poker nights ! Can Deliver ! . Make an offer!,https://photos.offerup.com/NCBRjL9tTkOrUA2JPKvZpQ4xJGY=/600x800/f5b9/f5b9ceb6cb004c09872094d2cb737772.jpg,2019-06-21 19:52:01.304979,1.0
692028531,https://offerup.com/item/detail/692028531/,https://photos.offerup.com/_ApjF_gpzpNrqmEXTnO1wkDb_3s=/300x225/2b6f/2b6f904f36e6443fa76e29b9833d039c.jpg,"['promoted', 'beautiful glass coffee table', '$40.00', 'los angeles, ca']",40.0,Reconditioned/Certified,"For Sale: Beautiful, classic, timeless Coffee table. The offering has two stone blocks measuring 16’ / 20’ with detached glass. This coffee table is extremely good quality. 

Contact me for details.. Make an offer!",https://photos.offerup.com/NKH8OYhTDcZiUFGbD8WcMGoehss=/600x450/2b6f/2b6f904f36e6443fa76e29b9833d039c.jpg,2019-06-08 19:52:01.304979,14.0
700114556,https://offerup.com/item/detail/700114556/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['lamp', '$20.00', 'garden grove, ca']",20.0,Used (normal wear),"8ball lamp, looks really cool over a pool table. . Make an offer!",https://photos.offerup.com/Xg288JdrF2Aw5vi6gYk5emI4XQ4=/600x800/b23c/b23c4a03767e4ed38e8c99efe85e8b4f.jpg,2019-06-22 17:52:01.304979,0.08333333333333333
700019838,https://offerup.com/item/detail/700019838/,https://photos.offerup.com/dad3TXJzMwse9dJmDkuVt83bQYk=/300x400/7fa1/7fa174fccea446d39639c5f5a62a79ab.jpg,"['shogun mid-century side table', '$85.00', 'los angeles, ca']",85.0,Reconditioned/Certified,Small mid-century modern end table (or bench).  Wood. “Shogun” style.  In excellent condition. . Make an offer!,https://photos.offerup.com/0IVn148AqRZB5z2F9IgD5TGeQ0c=/600x800/7fa1/7fa174fccea446d39639c5f5a62a79ab.jpg,2019-06-22 15:52:01.304979,0.16666666666666666
686532363,https://offerup.com/item/detail/686532363/,https://photos.offerup.com/_RgNn6uprFxKBH5ny1UjGUjPMPc=/300x533/c408/c40835c348944c3ba413ac2b1ad953d9.jpg,"['4 piece sofas and table', '$250.00', 'los angeles, ca']",250.0,Used (normal wear),In good condition need to sell quick because I’m moving in with family and have no room for them. Make an offer!,https://photos.offerup.com/gLRKiamoXcHM4hWO_FBTbRepWOI=/600x1067/c408/c40835c348944c3ba413ac2b1ad953d9.jpg,2019-06-22 12:52:01.304979,0.29166666666666663
699836913,https://offerup.com/item/detail/699836913/,https://photos.offerup.com/4Z9VK6Nu7-UoFh_cQEiFP3GI51s=/300x225/9202/9202f47663cb433bb3216af8cf4efcde.jpg,"['dining table and chairs', '$575.00', 'los angeles, ca']",575.0,Used (normal wear),For extra can add China Drawer. Make an offer!,https://photos.offerup.com/jIrFSpyUsXzwLYyue1NPgrJBS9s=/600x450/9202/9202f47663cb433bb3216af8cf4efcde.jpg,2019-06-22 11:52:01.304979,0.3333333333333333
702059594,https://offerup.com/item/detail/702059594/,https://photos.offerup.com/iOdDkhy2o3___4VO9vVVsgZcVuM=/300x533/06c4/06c49e039cdd406688fba7e7a4931c8e.jpg,"['table', '$60.00', 'vernon, ca']",60.0,Used (normal wear),"All black table and comes with 2 foldable chairs 
Asking for 60 

Table 
Chairs 
. Make an offer!",https://photos.offerup.com/bEinh54XhHX__Z_fmYmqrsSTEC8=/600x1066/06c4/06c49e039cdd406688fba7e7a4931c8e.jpg,2019-06-25 22:59:41.979738,0.0027777777777777775
702058843,https://offerup.com/item/detail/702058843/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['lift top coffee table', '$189.00', 'santa ana, ca']",189.0,New (never used),"New in box|  Not Assembled (Assembly Required
 
43.1 x 19.4 x 19 inches

Credit cards are accepted | Pick up only

TEMPO CLEARANCE 
1020 S Linwood Ave

Santa Ana, CA  92705


Monday-Sunday | 10am-7pm | Tuesday closed / Sunday (12pm-6pm)

PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!. Make an offer!",https://photos.offerup.com/irYgKSES8hY7aQIyEB5Uz5ccBa0=/600x600/c4cf/c4cf9a38791444128a2a2e6c47291c4e.jpg,2019-06-25 22:57:41.979738,0.004166666666666666
702058208,https://offerup.com/item/detail/702058208/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['beautiful wood table dinette table', '$25.00', 'norwalk, ca']",25.0,Used (normal wear),Dinette table can be unaseembled. Make an offer!,https://photos.offerup.com/Zsyn7YlysZJSAvJ_RagCcAGkGYk=/600x1066/6fe9/6fe93b1c82d846d4997b3f54fc614c8b.jpg,2019-06-25 22:56:41.979738,0.00486111111111111
702056810,https://offerup.com/item/detail/702056810/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['coffee table', '$20.00', 'la puente, ca']",20.0,Used (normal wear),Used and still works for putting drinks on I guess. . Make an offer!,https://photos.offerup.com/3r7JiTA2gspqPDG0EcmBJV1_hnc=/600x1066/159f/159f160888f04315a62fc3aa019ff5f6.jpg,2019-06-25 22:53:41.979738,0.006944444444444444
702055444,https://offerup.com/item/detail/702055444/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['leslie crossing legs console table,...', '$75.00', 'santa ana, ca']",75.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Width:11.5in
Depth:31.25in
Height:33.75in

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1020 S Linwood Ave

Santa Ana, CA  92705



PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!. Make an offer!",https://photos.offerup.com/17p6LS_ak8I5xMAAxZmF1Ql68i0=/600x1065/8389/8389ae2cd910461db731c11b4488ae09.jpg,2019-06-25 22:50:41.979738,0.009027777777777777
701279984,https://offerup.com/item/detail/701279984/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['dining table set', '$350.00', 'brea, ca']",350.0,Used (normal wear),Solid oak dining table set. Seats up to 8. Includes 2 leafs and custom made protector pads . Make an offer!,https://photos.offerup.com/-fIgvnFSpBMx9oKD0LXwtpWU5us=/600x450/2e5a/2e5a1a0f67f542098e4a451b0f86db57.jpg,2019-06-25 22:48:41.979738,0.010416666666666666
702051966,https://offerup.com/item/detail/702051966/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['ashley furniture 3 piece coffee tab...', '$129.00', 'santa ana, ca']",129.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Cocktail table: 45.88"" W x 22.88"" D x 18.13"" H
End table: 22.88"" W x 22.88"" D x 22.88"" H

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1020 S Linwood Ave
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/EmImKJQprQmY4T_dDR9uPvrN8Bg=/600x337/e228/e2286f408890438784977a1949193936.jpg,2019-06-25 22:43:41.979738,0.013888888888888888
702050562,https://offerup.com/item/detail/702050562/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['ornate hand-carved wooden dinner ta...', '$350.00', 'los angeles, ca']",350.0,Used (normal wear),Ornate Hand-Carved Wooden Dinner Table 32” H x82” L x48” W. Make an offer!,https://photos.offerup.com/AX3lDp9IDjgnKTbRjeoPYtBsJGo=/600x450/7fcb/7fcb0b7191014c7c90167694f801d040.jpg,2019-06-25 22:40:41.979738,0.01597222222222222
702049562,https://offerup.com/item/detail/702049562/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['macy’s coffee table', '$80.00', 'manhattan beach, ca']",80.0,Used (normal wear),Macy’s coffee table. Make an offer!,https://photos.offerup.com/TPvioZRXjuWU3eUmcMPFxaj1CnI=/600x800/42b1/42b1e32817a5469499a480cadc08543d.jpg,2019-06-25 22:39:41.979738,0.016666666666666663
702048183,https://offerup.com/item/detail/702048183/,https://photos.offerup.com/_Ft8ABgyKW6dyBJlhcy3t8sDeiY=/300x168/ba4f/ba4fa1b0d1d744b596cd02c9728739ca.jpg,"['beautiful heavy solid wood urban ho...', '$100.00', 'monterey park, ca']",100.0,Used (normal wear),"Excellent condition. Paid $799 @ Urban Home.

Measurements shown in pic.  No delivery. . Make an offer!",https://photos.offerup.com/-tmqUVyjofDnExBVsDXD3OZLBWY=/600x337/ba4f/ba4fa1b0d1d744b596cd02c9728739ca.jpg,2019-06-25 22:36:41.979738,0.01875
690145214,https://offerup.com/item/detail/690145214/,https://photos.offerup.com/MBqMohYevl8FoZqNLKa8WDeKv7c=/300x400/c0a3/c0a3f3f9a35e4f5bab7c1253ed8f3818.jpg,"['promoted', 'modern glass coffee table', '$75.00', 'los angeles, ca']",75.0,Used (normal wear),"48” x 28”, pick up in Sherman Oaks. Make an offer!",https://photos.offerup.com/r5dg9T77wPdmB_pn6KCLtJb_nZA=/600x800/c0a3/c0a3f3f9a35e4f5bab7c1253ed8f3818.jpg,2019-06-11 23:03:41.979738,14.0
702043111,https://offerup.com/item/detail/702043111/,https://photos.offerup.com/YBO0kYfylMLycej98NEityG6vn0=/300x413/4885/4885d4849be34dcd9d480ed6185dd38d.jpg,"['sofa , love seat, coffee table, 2 e...', '$250.00', 'sylmar, ca']",250.0,Used (normal wear),"Sofa, love seat, coffee table and 2 end table, leather with clothes seat and cushions. 6 pieces all together 250.00. Need it gone, real fast . Make an offer!",https://photos.offerup.com/SFuZJf-UbPbr9WhHBKjAvKiNcrs=/600x826/4885/4885d4849be34dcd9d480ed6185dd38d.jpg,2019-06-25 22:27:41.979738,0.024999999999999998
702041622,https://offerup.com/item/detail/702041622/,https://photos.offerup.com/ylrY23ztUFacTCKY9uiR_fSrucY=/300x145/994f/994f0debaeae48ea9a1915087788a14f.jpg,"['3 piece glass coffee table set', '$120.00', 'fullerton, ca']",120.0,Used (normal wear),"This round 3 Piece Coffee Table Set is worth waiting for. Chrome-tone metal rings are topped with clear glass with polished edges for a masterfully modern look with minimal fuss. If you’ve been holding out for an ultra-contemporary look that’s delightfully unique.

. Make an offer!",https://photos.offerup.com/YlYgTMVBN8e0eCSbFOcHB9UZ-rQ=/600x291/994f/994f0debaeae48ea9a1915087788a14f.jpg,2019-06-25 22:23:41.979738,0.027777777777777776
