id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
696780627,https://offerup.com/item/detail/696780627/,https://photos.offerup.com/qw_iWI83-RgSBmKgVj8mwtDWBWM=/300x225/34e5/34e53490a2e74be0a878fa9796ea21fe.jpg,"['used couch for sale asap $50 !!!', 'sold', 'long beach, ca']",Used (normal wear),Used couch for sale ASAP $50 !!!. Make an offer!,https://photos.offerup.com/WmDIErhK93fjK1fxRUY27zuyvps=/600x450/34e5/34e53490a2e74be0a878fa9796ea21fe.jpg,2019-06-16 23:16:55.341206,0.625,50.0
696545676,https://offerup.com/item/detail/696545676/,https://photos.offerup.com/BGVN-0eZUhjJnSZQ165bjfvuUks=/300x225/a149/a149153d0d0a45d79a54e2b63ee568c7.jpg,"['free sofa couch!', 'sold', 'lomita, ca']",Used (normal wear),We are moving and won’t take the sofa couch with us. The leather is dark brown and has a few scratches from our dog.. Make an offer!,https://photos.offerup.com/OwS6iK_L6fdX4eu0A2izhdWmJuM=/600x450/a149/a149153d0d0a45d79a54e2b63ee568c7.jpg,2019-06-16 15:16:55.341206,0.9583333333333333,0.0
696498880,https://offerup.com/item/detail/696498880/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['free couch! need it gone today!', 'sold', 'burbank, ca']",Used (normal wear),I’m moving tomorrow and need this couch gone. Free!!. Make an offer!,https://photos.offerup.com/onhIQBjjRtWJbQr4QkRZWTfXidE=/600x864/e694/e694d7c03a144a16b3ec864c9476cd24.jpg,2019-06-16 14:16:55.341206,1.0,0.0
696496623,https://offerup.com/item/detail/696496623/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['light green sectional couch', 'sold', 'rancho palos verdes, ca']",Used (normal wear),L-shaped Sectional - light green washable cushion covers! . Make an offer!,https://photos.offerup.com/dHswccC--aakYlKScZAna5JYvBw=/600x450/c033/c03364efb36c4af3999858d3a5720d51.jpg,2019-06-16 14:16:55.341206,1.0,50.0
695863369,https://offerup.com/item/detail/695863369/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['confy couch', 'sold', 'los angeles, ca']",Used (normal wear),Hardly ever used very cleen couch ready for pick up need the space.. Make an offer!,https://photos.offerup.com/cIrqChvHviDTI-v01qIJUXDWsYc=/600x800/4ddd/4ddd2eec411847d2be0bde8e85582182.jpg,2019-06-15 14:16:55.341206,2.0,40.0
695164403,https://offerup.com/item/detail/695164403/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['bunk beds', 'sold', 'palmdale, ca']",Used (normal wear),"Sturdy bunk beds.
Twin bed on top, full on bottom which converts to a couch. 
Great for small rooms or multi purpose rooms. Make me an offer that I can refuse.  Bed has already been broken down ready to transport and for a new home.. Make an offer!",https://photos.offerup.com/RPMpLGbh_olM9_Aaphpx29BcVwg=/600x1266/a29b/a29b320bf243480d964ab32143238cd1.jpg,2019-06-14 14:16:55.341206,3.0,180.0
695023377,https://offerup.com/item/detail/695023377/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['two piece leather couch set', 'sold', 'santa monica, ca']",Used (normal wear),Two piece leather couch set. One large 3 seater and one medium 2 seater. Both in great condition! Must pick up items. . Make an offer!,https://photos.offerup.com/_kqsVNvowH3eBVjHKgAhvlwjIzI=/600x800/db66/db663445af344d3fb75eb002cf5d389e.jpg,2019-06-14 14:16:55.341206,3.0,75.0
693884983,https://offerup.com/item/detail/693884983/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['futon sofa', 'sold', 'garden grove, ca']",Used (normal wear),"Futon Sofa
Color: Black 
No damages
Moving and can’t take with me
Great condition 
Twin size 
Can sleep on it or use it like a couch 
No delivery. Must pickup and transport yourself . Make an offer!",https://photos.offerup.com/9ivixfKUrT7cumJuR-jBNP9L0bE=/600x450/ca9c/ca9c6500c3514aab8890fccfbd707fb2.jpg,2019-06-12 14:16:55.341206,5.0,70.0
691823298,https://offerup.com/item/detail/691823298/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['sectional couch', 'sold', 'santa monica, ca']",Used (normal wear),"Almost new sectional couch with chaise (not reversible). Left side is 76” long, right side is 90”long including chaise. 

Excellent condition, like new! Available now.

I’m moving and don’t need it anymore.. Make an offer!",https://photos.offerup.com/H5BZfL9c98RhPuATF-zObecpoSs=/600x450/e6a7/e6a79b3887314768922280972a266665.jpg,2019-06-10 14:16:55.341206,7.0,600.0
690918463,https://offerup.com/item/detail/690918463/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['couch and love seat', 'sold', 'costa mesa, ca']",Used (normal wear),These are gray couches. I got them a year ago and I am moving so I bought new ones. Have been sat in like 10 times if that. Practically brand new.  Comes with pillows . Make an offer!,https://photos.offerup.com/YrSBtKpESDW5c5ZzdTAB4pAUzi8=/600x450/2768/276849cabd1d4c29bb367d605ff18a1f.jpg,2019-06-10 14:16:55.341206,7.0,425.0
696709784,https://offerup.com/item/detail/696709784/,https://photos.offerup.com/DcRwvfESaTNn-9ZQaTlzGfamzfI=/300x225/79bb/79bbc3f7764f4fefa9c9758a67f689e3.jpg,"['new conversion couch.', 'sold', 'baldwin park, ca']",New (never used),This couch folds down to fit most trunks. It also turns into a guest bed and reclining couch. Perfect for movies gaming and that spare bed for last minute guests. It's brand new never used. . Make an offer!,https://photos.offerup.com/9GdwEl7oweoZFNgjFwjjxSoziA4=/600x450/79bb/79bbc3f7764f4fefa9c9758a67f689e3.jpg,2019-06-16 20:16:55.341206,0.75,120.0
696590846,https://offerup.com/item/detail/696590846/,https://photos.offerup.com/Rc2OJ_1o4GPL8MTHI9UW-vTJGk8=/300x225/ffee/ffeefeedb07b4566bff4b672fbb83d02.jpg,"['couch for sale !!!!!', 'sold', 'sylmar, ca']",Used (normal wear),Little stains but the covers are rewash-able  . . Make an offer!,https://photos.offerup.com/QmzaivyavZwQ3ATKRhk3dIlyVXM=/600x450/ffee/ffeefeedb07b4566bff4b672fbb83d02.jpg,2019-06-16 16:16:55.341206,0.9166666666666666,50.0
696452684,https://offerup.com/item/detail/696452684/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['recliner couch', 'sold', 'sylmar, ca']",Used (normal wear),Free 3 seater couch in which the two end seats recline.. Make an offer!,https://photos.offerup.com/FN328NWuFDDAAY9i5Qz_A3SFeGI=/600x800/2d0f/2d0f5819ca9a4c708f2088584bde75ca.jpg,2019-06-16 14:16:55.341206,1.0,0.0
693961818,https://offerup.com/item/detail/693961818/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['$900 leather couches being sold for...', '$75.00', 'garden grove, ca']",Used (normal wear),"Leather couches originally bought from Costco for $900 each. They're only just over 6 years old, not really used until the last 2 years. Must go soon! $75 each or best offer. Pickup only. . Make an offer!",https://photos.offerup.com/0B3D9t7AHOa5LumY07w6dXWr64Q=/600x450/c365/c3652837386d4f9ea946efb83f7fdbab.jpg,2019-06-12 14:16:55.341206,5.0,75.0
693119713,https://offerup.com/item/detail/693119713/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['furniture', 'sold', 'los angeles, ca']",Used (normal wear),Gray Bo Concept 4 person couch . Make an offer!,https://photos.offerup.com/qL3q7DaAC5NsiMlsAaCmfy7LJDA=/600x864/b9b7/b9b7b1036ae948d48c7af17ec29165c8.jpg,2019-06-10 14:16:55.341206,7.0,500.0
690873142,https://offerup.com/item/detail/690873142/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['couch with glass coffee table and s...', 'sold', 'los angeles, ca']",Used (normal wear),"Moving, Couch with glass coffee table and glass shelf in good condition. Make an offer!",https://photos.offerup.com/vkYqnNbV26Q3b2FBTcJEVo_DA90=/600x450/2b22/2b2298aac9714dd5a9ae7ef839ce06c7.jpg,2019-06-10 14:16:55.341206,7.0,500.0
689908707,https://offerup.com/item/detail/689908707/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['l-shaped sectional couch', 'sold', 'costa mesa, ca']",Used (normal wear),"L shaped couch with storage automan. Normal use. 
Length 113 inches 
Depth 39 inches on short side and 65 in on L side . Make an offer!",https://photos.offerup.com/NgkoZgPmzy9aN5SuKzRi39MMQ00=/600x450/8e37/8e37fe8303a942d78c56b5af554fa9c7.jpg,2019-06-10 14:16:55.341206,7.0,400.0
681129958,https://offerup.com/item/detail/681129958/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['cream couch', 'sold', 'los angeles, ca']",Used (normal wear),Dark brown/black legs. Gently used. . Make an offer!,https://photos.offerup.com/QONLPdvyBJO_zik8qsaxgGAiEYM=/600x800/cf70/cf700df2408540279a1c1f3ea5c74010.jpg,2019-05-20 14:16:55.341206,28.0,50.0
679757920,https://offerup.com/item/detail/679757920/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['round couch living spaces', 'sold', 'los angeles, ca']",Used (normal wear),"Beautiful couch two years old 
cost me $750 selling for only 290. Make an offer!",https://photos.offerup.com/HlkwdpnKALdc-02L59gbbRrB2FI=/600x450/36ba/36badbd0038a4d9995c4b37c3c665652.jpg,2019-05-18 14:16:55.341206,30.0,290.0
677581716,https://offerup.com/item/detail/677581716/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['sofa recliner couch bed', 'sold', 'wilmington, ca']",Used (normal wear),Used . Make an offer!,https://photos.offerup.com/JlSpy95ZXTYE9uF9j2oma34Y1-Q=/600x800/c17b/c17bf2b4155c4a718b2420f125e6abda.jpg,2019-05-18 14:16:55.341206,30.0,40.0
