id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
701089426,https://offerup.com/item/detail/701089426/,https://photos.offerup.com/gn7jWI3i3Hv8l8ND5tf6HJgy5zA=/300x500/8df5/8df52bf436f74bafbea24031547889eb.jpg,"['all wood dining table no chairs 64’...', 'sold', 'los angeles, ca']",Used (normal wear),"Beautiful dining table no chairs
64’’ / 38”
. Make an offer!",https://photos.offerup.com/jTb6aFgog8DUgXSwH3ofIWn0X7Y=/600x1001/8df5/8df52bf436f74bafbea24031547889eb.jpg,2019-06-24 23:03:41.979738,1.0,100.0
701083055,https://offerup.com/item/detail/701083055/,https://photos.offerup.com/qj080wQBUd706PSfkFjiUiJFRtw=/300x225/2f2c/2f2cc2ee18aa4b07acd708faacb210f3.jpg,"['glass table', 'sold', 'huntington beach, ca']",Used (normal wear),Glass table. Make an offer!,https://photos.offerup.com/WUP1Q3ga43yIJdANx9tMM9HMWMs=/600x450/2f2c/2f2cc2ee18aa4b07acd708faacb210f3.jpg,2019-06-24 23:03:41.979738,1.0,20.0
701068916,https://offerup.com/item/detail/701068916/,https://photos.offerup.com/6PCBbsDQHXejh59Oy0MWVg6BtDs=/300x649/5194/5194d55533474ebfa7bc5c59f0a47ac0.jpg,"['table and chairs', 'sold', 'santa monica, ca']",Used (normal wear),"***THREE chairs only. Cesca dining set. 
Excellent condition, no scratches or dents on table. Expands with leaf from round to oval.  . Make an offer!",https://photos.offerup.com/954aiY37WmqmUsZGmgCvB0mMswA=/600x1298/5194/5194d55533474ebfa7bc5c59f0a47ac0.jpg,2019-06-24 23:03:41.979738,1.0,100.0
701062811,https://offerup.com/item/detail/701062811/,https://photos.offerup.com/vLnN4cnPfmnPaKa0m3bqmwevejM=/300x229/6a50/6a50c9aeb97e4d65ad5dd12c33b1e3e1.jpg,"['kitchen dining table 4 chairs', 'sold', 'santa ana, ca']",Used (normal wear),For Sale: Nice dark brown 4 Seater Dinning Table. Asking $150. Make an offer!,https://photos.offerup.com/qktP5N01fB45wQvIoh7TjGCHbJ8=/600x459/6a50/6a50c9aeb97e4d65ad5dd12c33b1e3e1.jpg,2019-06-24 23:03:41.979738,1.0,150.0
700867338,https://offerup.com/item/detail/700867338/,https://photos.offerup.com/nDn6zOtJo_FCWUwCuGvhfJ8K22U=/300x532/99d6/99d6db8f9b6744b6b8a850477a2d26ce.jpg,"['west elm dining table', 'sold', 'san pedro, ca']",Used (normal wear),This is a expandable walnut table. In great condition. . Make an offer!,https://photos.offerup.com/YuHCrFvBjGdi3fV17x9qqIDfLYI=/600x1065/99d6/99d6db8f9b6744b6b8a850477a2d26ce.jpg,2019-06-24 23:03:41.979738,1.0,320.0
700866215,https://offerup.com/item/detail/700866215/,https://photos.offerup.com/n9-Qqh1Njs7pKPDzv7QyLx_8Nqo=/300x400/990a/990a28eacc4940ac9fce3d30cec3e628.jpg,"['coffee table', 'sold', 'covina, ca']",Used (normal wear),It’s missing the rubber pieces on the edges to hold the glass(see picture) Can be easily fixed. 46 1/2” long 19” height 30 3/4 deep. Make an offer!,https://photos.offerup.com/wL6iVGiSEAvOASVZhSu8DlTa1UQ=/600x800/990a/990a28eacc4940ac9fce3d30cec3e628.jpg,2019-06-23 23:03:41.979738,2.0,25.0
700800985,https://offerup.com/item/detail/700800985/,https://photos.offerup.com/C4Er03CLQ4mllA99_ENdq-jWkgk=/300x300/bcd8/bcd8bfef765c4243bf8c4b3c1ba67c15.jpg,"['foldable camping table w 2 stools', 'sold', 'los angeles, ca']",Open box (never used),Foldable Camping table w 2 stools. Make an offer!,https://photos.offerup.com/DPmcPe2VvJRARkrhhEjg-TxP950=/600x600/bcd8/bcd8bfef765c4243bf8c4b3c1ba67c15.jpg,2019-06-23 23:03:41.979738,2.0,10.0
700795077,https://offerup.com/item/detail/700795077/,https://photos.offerup.com/dzYZx5M5bWqeJdVuALz3S3WrRRI=/300x533/f33f/f33f4164be9a4e0cbdcbb791257dc9a8.jpg,"['dinner table', 'sold', 'anaheim, ca']",Used (normal wear),"$50 
Obo. Make an offer!",https://photos.offerup.com/YIV84j6pHU3GaiVsrPxcWlVQ2F8=/600x1066/f33f/f33f4164be9a4e0cbdcbb791257dc9a8.jpg,2019-06-23 23:03:41.979738,2.0,50.0
701940870,https://offerup.com/item/detail/701940870/,https://photos.offerup.com/gIIITGmyhgAt_1uWBO2QGySjkTs=/300x486/bbfd/bbfda49db89943a7a6d4016d43055f1f.jpg,"['wooden outdoor patio table and chai...', 'sold', 'los angeles, ca']",Used (normal wear),"Ikea Applaro Outdoor Patio Set. Wooden foldable table and chairs. Table can be extended or folded down. Normally $159 from Ikea.
Pickup Only. Make an offer!",https://photos.offerup.com/EFb0VvedTaTv4cnjC-hr7jF6sDM=/600x972/bbfd/bbfda49db89943a7a6d4016d43055f1f.jpg,2019-06-25 20:03:41.979738,0.125,50.0
701915447,https://offerup.com/item/detail/701915447/,https://photos.offerup.com/dhlUrMhsi7YmBIUrOAzW5WNALyA=/300x500/1045/10459260726b49e3be262b428e67df85.jpg,"['modern table w/ 4 chairs', 'sold', 'long beach, ca']",Used (normal wear),"modern table with four chairs, used, small bubbles and scratches on table top and faux leather wear on seating, ikea fusion dining set, purchased for over $300 when new . Make an offer!",https://photos.offerup.com/M5ipgYw6WiXesJzYTJtk-7F--_U=/600x1001/1045/10459260726b49e3be262b428e67df85.jpg,2019-06-25 20:03:41.979738,0.125,75.0
701882609,https://offerup.com/item/detail/701882609/,https://photos.offerup.com/p9Ij2qcxv9LdlpTEnFov-YpOyH4=/300x145/f656/f6560840ef34441fadad7b8e21fd09a4.jpg,"['table / chairs', 'sold', 'los angeles, ca']",Reconditioned/Certified,"GOOD CONDITION, NEW
PICK UP ONLY, PRICE IS FIRM. Make an offer!",https://photos.offerup.com/h6VTN_IOD5n4CgpyjWJTUYWgMxY=/600x291/f656/f6560840ef34441fadad7b8e21fd09a4.jpg,2019-06-25 19:03:41.979738,0.16666666666666666,20.0
701827036,https://offerup.com/item/detail/701827036/,https://photos.offerup.com/NZk7exnXwJe64GbXYfwlL4C-clc=/300x400/f65f/f65fffd774734e69a595db89e9ce6440.jpg,"['small dinning table. comedor chico', 'sold', 'long beach, ca']",Used (normal wear),No deliver. Make an offer!,https://photos.offerup.com/jfDFZrAoDjIqmVxsZNiqCZeHSf0=/600x800/f65f/f65fffd774734e69a595db89e9ce6440.jpg,2019-06-25 17:03:41.979738,0.25,75.0
701786733,https://offerup.com/item/detail/701786733/,https://photos.offerup.com/jv4YyfypiWFlUH1OzoTYc8kj0JQ=/300x400/24a5/24a50a6ea20a404d9716ff0d6a5a3957.jpg,"['table - free', 'sold', 'los angeles, ca']",Used (normal wear),Free table and four chairs. Nothing else pictured will be included . Make an offer!,https://photos.offerup.com/zJxQx_M3BVSGBRm1wG1ltmXzbE4=/600x800/24a5/24a50a6ea20a404d9716ff0d6a5a3957.jpg,2019-06-25 16:03:41.979738,0.29166666666666663,0.0
701748771,https://offerup.com/item/detail/701748771/,https://photos.offerup.com/MCbvWi74GZ6iJEu-mKr_ktD97BI=/300x400/a94d/a94de11bb5034a238721212fc2263a95.jpg,"['$260 wayfair sold out glass side ta...', '$60.00', 'pasadena, ca']",Used (normal wear),"The very unique and funky side table is not only convenient, but also a real conversation piece. The metal disc side table in nickel plated stainless steel has an ultra-modern appeal with its impossible frame of balanced shiny silver metal hoops supporting a toughened glass top. This crisp, minimal silver and glass side table adds funky style to contemporary.
Product Details

Top Material: Glass
Base Material: Metal
17.8'' H x 15.8'' W
Very good condition . Make an offer!",https://photos.offerup.com/4dyECzKaGpGYcsMeuhqQe0ltcc8=/600x800/a94d/a94de11bb5034a238721212fc2263a95.jpg,2019-06-25 15:03:41.979738,0.3333333333333333,60.0
701745611,https://offerup.com/item/detail/701745611/,https://photos.offerup.com/qgyXCDTB8r2q-BBIbuI-T6qdc5I=/300x441/12ed/12ed80360477480c8f83cd63de761638.jpg,"['patio table and chairs', 'sold', 'fullerton, ca']",Used (normal wear),"Patio furniture set with table and 6 chairs. Chairs are still like new and table is in great condition. No tears, scratches or marks. Great for backyard dining and parties!. Make an offer!",https://photos.offerup.com/0yheRWiPanZVJeA_foX99_rb3Ak=/600x882/12ed/12ed80360477480c8f83cd63de761638.jpg,2019-06-25 15:03:41.979738,0.3333333333333333,110.0
701718810,https://offerup.com/item/detail/701718810/,https://photos.offerup.com/TXseWRrSdn15YuqEpVdPRTVXISM=/300x200/9709/97094128e73143e685dc67b3e916b5ad.jpg,"['vintage shabby chic coffe table wit...', 'sold', 'beverly hills, ca']",Used (normal wear),"MUST Be picked up by Weds afternoon. Moving out of state.

Vintage Shabby Chic Coffe Table with wooden hand carved details.

Dimensions: 56in W * 21in D * 15in H. Make an offer!",https://photos.offerup.com/lwuC6Mh_eGJCl91EN_o_6O1RqDw=/600x400/9709/97094128e73143e685dc67b3e916b5ad.jpg,2019-06-25 15:03:41.979738,0.3333333333333333,30.0
698604700,https://offerup.com/item/detail/698604700/,https://photos.offerup.com/G-TBxTkh8vbKMFmxWMw6Xl38Dgo=/300x400/5007/50079f3e36cb4f9da626ed4de8364b6e.jpg,"['iron accent table', 'sold', 'los angeles, ca']",Used (normal wear),Good condition. Inbox for more. Make an offer!,https://photos.offerup.com/EfCPDxlaU-kM5YdC3vmSt-lfkj4=/600x800/5007/50079f3e36cb4f9da626ed4de8364b6e.jpg,2019-06-25 07:03:41.979738,0.6666666666666666,25.0
701486268,https://offerup.com/item/detail/701486268/,https://photos.offerup.com/CSXBib4Etrd69nnMmcFAwNQ6B_g=/300x400/8e4f/8e4fa7009a3948feb8cce5709d1b2114.jpg,"['*free* ikea kitchen table', 'sold', 'monterey park, ca']",Used (normal wear),Free kitchen table our dog scratched at the leg a little but it’s just on one side. Make an offer!,https://photos.offerup.com/Z-GbIxV81wwvOMA0jQ5ceFfSyfA=/600x800/8e4f/8e4fa7009a3948feb8cce5709d1b2114.jpg,2019-06-25 01:03:41.979738,0.9166666666666666,0.0
701306118,https://offerup.com/item/detail/701306118/,https://photos.offerup.com/FptxlTy751zXzR2qLRNIvDv10go=/300x225/a883/a883ebe4e33b4efd9374f27961a28cc0.jpg,"['table and chair', 'sold', 'pico rivera, ca']",Used (normal wear),30$ for both first come first serve . Make an offer!,https://photos.offerup.com/Db0cUzHjl2kHaodoqd5SDt6kMCw=/600x450/a883/a883ebe4e33b4efd9374f27961a28cc0.jpg,2019-06-24 23:03:41.979738,1.0,60.0
701218676,https://offerup.com/item/detail/701218676/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['teak table and chairs', 'sold', 'long beach, ca']",Used (normal wear),"Round table with chairs can be used inside or out- come with Three foldable chairs- All in great shape
Table is 43 inches across . Make an offer!",https://photos.offerup.com/hYD51qg8tlXsbGMVLFPQ000k6m4=/600x800/0896/089632787f13405b9ecc1351294121d9.jpg,2019-06-24 23:03:41.979738,1.0,200.0
701118498,https://offerup.com/item/detail/701118498/,https://photos.offerup.com/iTVi30P6kL2eBBgEc8ApKHXjkqs=/300x400/c59e/c59e28f6acc34d268c350df0c92c1ebb.jpg,"['consul table -free!', 'sold', 'los angeles, ca']",Used (normal wear),"Nice consul table. Has an antique look and is very flattering in any room. It’s been in storage for a while, and it does look like the top needs to be cleaned a bit. Not in perfect condition, but still beautiful. Just needs some TLC. Giving away for free because I need to be out of my storage unit by June 30th. . Make an offer!",https://photos.offerup.com/v-YTdc7bis1uRol6yVmx-ZDnZTw=/600x800/c59e/c59e28f6acc34d268c350df0c92c1ebb.jpg,2019-06-24 23:03:41.979738,1.0,0.0
701108647,https://offerup.com/item/detail/701108647/,https://photos.offerup.com/3ZMSwFdQe8dlo8PdNJXCYsMZ-HA=/300x400/01a8/01a81aea7eae486db465027a6531822e.jpg,"['dining table brown square. size 43 ...', 'sold', 'los angeles, ca']",Used (normal wear),Dining table brown square. Size 43 inches long 41 inches wide. It is new. Make an offer!,https://photos.offerup.com/An6V41M4nEVkr1S5dtC6dJEYOz8=/600x800/01a8/01a81aea7eae486db465027a6531822e.jpg,2019-06-24 23:03:41.979738,1.0,80.0
701101826,https://offerup.com/item/detail/701101826/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['coffee table set', 'sold', 'torrance, ca']",Used (normal wear),Solid wood tables with marble slate.. Make an offer!,https://photos.offerup.com/ugl3UslMkAlR0ltt39bTLwLylBA=/600x450/231a/231a16c6107f43278d463b05ea2e68bb.jpg,2019-06-24 23:03:41.979738,1.0,40.0
701081923,https://offerup.com/item/detail/701081923/,https://photos.offerup.com/T04VzmPCGtQ9kOkWlM0dYRqtafA=/300x225/9358/935838c196d24317bc48289ae744c1bf.jpg,"['glass table', 'sold', 'huntington beach, ca']",Used (normal wear),Glass table. Make an offer!,https://photos.offerup.com/KU0uOSGiScYRWMCU4XtL-U_k8WA=/600x450/9358/935838c196d24317bc48289ae744c1bf.jpg,2019-06-24 23:03:41.979738,1.0,20.0
700909535,https://offerup.com/item/detail/700909535/,https://photos.offerup.com/Io9JmPAHxMSIafrm4s0xRp8UNBU=/300x400/8167/816725ff17464bdd83a2ba38f5998dbe.jpg,"['modern round dining table', 'sold', 'long beach, ca']",Used (normal wear),"Modern round dining table with glass top
44 in. diameter
29 in. height

$50 obo. Make an offer!",https://photos.offerup.com/G-MAZPxTT8o8V374D_j7uZ6s3xI=/600x800/8167/816725ff17464bdd83a2ba38f5998dbe.jpg,2019-06-24 23:03:41.979738,1.0,50.0
700901629,https://offerup.com/item/detail/700901629/,https://photos.offerup.com/5Q7DUvTyF5p_P3w4KzGfrqehwrU=/300x388/a08b/a08b50846ebf4a34b7b1a575e5c5f520.jpg,"['coffee table', 'sold', 'los angeles, ca']",Used (normal wear),"High end coffee table came gifted from a friends house in Brentwood. GORGEOUS!!! Low profile, two drawers, very heavy and nice!. Make an offer!",https://photos.offerup.com/V6ihxE2msdyQ7qz1CQXoPTCS5cE=/600x777/a08b/a08b50846ebf4a34b7b1a575e5c5f520.jpg,2019-06-24 23:03:41.979738,1.0,400.0
700724940,https://offerup.com/item/detail/700724940/,https://photos.offerup.com/KTol0UyaIqrekEd31lQgETfzSoU=/300x225/5f95/5f95389d5a8c4f398ebf24552eac972e.jpg,"['kitchen dinette', 'sold', 'long beach, ca']",Used (normal wear),"Kitchen dinette seats  approximately five it’s a corner kitchen dinette 100 or best offer must still can’t take with me

Bench table seating is 53 wide 67 long 
Table is 43 long 27 wide
Bench seating 43 long 12 wide. Make an offer!",https://photos.offerup.com/HVwuFkYJBS1fBs5w_kUk9pA9zRE=/600x450/5f95/5f95389d5a8c4f398ebf24552eac972e.jpg,2019-06-23 23:03:41.979738,2.0,100.0
701266751,https://offerup.com/item/detail/701266751/,https://photos.offerup.com/d3bxfnBwT3twGjmtQKCroPuEoa8=/300x225/f000/f000df75dbe54fe59c22cb0645442ef2.jpg,"['wood rustic/modern coffee table wit...', 'sold', 'santa monica, ca']",Used (normal wear),"Spring lift top 
One small drawer
Let me know if you need measurements!

This table matches with any type of sofa! . Make an offer!",https://photos.offerup.com/cRtu_NcAPkK1iatYbQdAN0uIJ2Y=/600x450/f000/f000df75dbe54fe59c22cb0645442ef2.jpg,2019-06-25 20:03:41.979738,0.125,160.0
701769853,https://offerup.com/item/detail/701769853/,https://photos.offerup.com/Vy_KnZLyoHNVQGc8_7xMsXFuMFs=/300x400/ca31/ca3160de1d8f4c0d958a4bb807fb4b64.jpg,"['7 piece counter height dining set', 'sold', 'buena park, ca']",Used (normal wear),"Espresso color, used 7 piece dining set. 6 chairs and table. Table top has 4 glass pieces. Normal wear and tear. Table measures 55” x 55”.  $75.. Make an offer!",https://photos.offerup.com/ItOMwc06xswYkMGYe8MAgRf0FFU=/600x800/ca31/ca3160de1d8f4c0d958a4bb807fb4b64.jpg,2019-06-25 16:03:41.979738,0.29166666666666663,75.0
701748687,https://offerup.com/item/detail/701748687/,https://photos.offerup.com/XHd6pURaGbRgkiyfFPSzCSf69NI=/300x486/6775/6775cf2f459e4be586ff7207edfedfea.jpg,"['white side table', 'sold', 'west hollywood, ca']",Used (normal wear),GOOD condition (only has been used for a couple of months) . Make an offer!,https://photos.offerup.com/wBTtclxZrkoIn9rYifbkT6mgCZs=/600x972/6775/6775cf2f459e4be586ff7207edfedfea.jpg,2019-06-25 15:03:41.979738,0.3333333333333333,30.0
701708176,https://offerup.com/item/detail/701708176/,https://photos.offerup.com/4roSroMHRccNkFyVZe8f74OMBW0=/300x225/a277/a2773ca1b5134eb1b63764af9204e964.jpg,"['beautiful dining table set', 'sold', 'santa monica, ca']",Used (normal wear),"Beautiful, like new wooden dining table with matching 4 chairs and seat cushions.

Dimensions: 4’ length x 29” height x 30” width.

Pickup in Santa Monica. . Make an offer!",https://photos.offerup.com/zu1HmwGbR2wsp1Wtty4nhPghsEA=/600x450/a277/a2773ca1b5134eb1b63764af9204e964.jpg,2019-06-25 15:03:41.979738,0.3333333333333333,100.0
701660214,https://offerup.com/item/detail/701660214/,https://photos.offerup.com/o8ujmc61-JzDsnc_D5i6eVzHRHs=/300x400/121f/121f5c8abfd8482cb7c9afb70b8d2d76.jpg,"['coffee table', 'sold', 'hawthorne, ca']",Used (normal wear),"Used but like new no damage. 48"" length x 24"" height.. Make an offer!",https://photos.offerup.com/j06xankLc6f4JFB5NhrgZfqGunE=/600x801/121f/121f5c8abfd8482cb7c9afb70b8d2d76.jpg,2019-06-25 13:03:41.979738,0.41666666666666663,45.0
701513753,https://offerup.com/item/detail/701513753/,https://photos.offerup.com/c5LuRYg7liWLNpZF5CicGDkxUpI=/300x400/d9c0/d9c0e8a7a08442a4af3b9904727a54c1.jpg,"['ashley occasional table', 'sold', 'arcadia, ca']",Other (see description),"Ashley occasional table
 Excellent condition, beautiful table with granite design.. Make an offer!",https://photos.offerup.com/rSrVqmImBVcrnmybdDHKdzTt63E=/600x800/d9c0/d9c0e8a7a08442a4af3b9904727a54c1.jpg,2019-06-25 03:03:41.979738,0.8333333333333333,15.0
701485545,https://offerup.com/item/detail/701485545/,https://photos.offerup.com/eFd069o0Zd2w7DQ20KNu0v6y81I=/300x400/7c43/7c43cdecb630476eb0520646a3cc6a27.jpg,"['outdoor patio dining set (3-piece)', 'sold', 'anaheim, ca']",Used (normal wear),Table is cleanable but seats need some repair as you can see in the photos...purchase some new cushions to hide some of the damage - enjoy morning coffee with your loved ones with this outdoor set.. Make an offer!,https://photos.offerup.com/f62seJMvSB57_ybUZ5SZoe-ToO4=/600x800/7c43/7c43cdecb630476eb0520646a3cc6a27.jpg,2019-06-25 01:03:41.979738,0.9166666666666666,50.0
701467416,https://offerup.com/item/detail/701467416/,https://photos.offerup.com/0olrUWA3WMY5PqUW_qHsFz6VLdE=/300x400/aad3/aad3890ff74145aea6f5298d28440741.jpg,"['side table', 'sold', 'woodland hills, ca']",Used (normal wear),"Side table , pick up in woodland hills. Make an offer!",https://photos.offerup.com/LnBNnMqowsKl2k0yFIsotzTnz0I=/600x800/aad3/aad3890ff74145aea6f5298d28440741.jpg,2019-06-25 00:03:41.979738,0.9583333333333333,15.0
701460878,https://offerup.com/item/detail/701460878/,https://photos.offerup.com/x9trAWPVNxRo1OdO9zcqKm2TWoA=/300x400/ae04/ae04aa4ab07944e8bad96f4addf4669d.jpg,"['table', 'sold', 'orange, ca']",Used (normal wear),"Nice table maybe pecan/walnut color 
Good display shelf 
50W x 20D x 30H . Make an offer!",https://photos.offerup.com/CXOEnqJKK6TjCYLoAfkobcLFI88=/600x800/ae04/ae04aa4ab07944e8bad96f4addf4669d.jpg,2019-06-25 00:03:41.979738,0.9583333333333333,30.0
701433020,https://offerup.com/item/detail/701433020/,https://photos.offerup.com/IAnBSatmiD66j1BQUxLUG_d5bYQ=/300x408/ec73/ec73e34048de482ebedd775e69dfac66.jpg,"['side table in excellent condition', 'sold', 'los angeles, ca']",Used (normal wear),In excellent condition. Bought less than a year ago and used in guest room . Make an offer!,https://photos.offerup.com/7oUQh4gfpaRKrAGZenzZ6cIwpG0=/600x817/ec73/ec73e34048de482ebedd775e69dfac66.jpg,2019-06-24 23:03:41.979738,1.0,35.0
701372432,https://offerup.com/item/detail/701372432/,https://photos.offerup.com/vpWjH8aI5F_hbLN0XltGyg85I0E=/300x400/e3f8/e3f892ae92b340eca8d3879368a0081d.jpg,"['foldable party table', 'sold', 'palmdale, ca']",Used (normal wear),Selling this three sections table In great condition . Make an offer!,https://photos.offerup.com/8FPSWhyjMRqFuKSQbjN0JBgMXIs=/600x800/e3f8/e3f892ae92b340eca8d3879368a0081d.jpg,2019-06-24 23:03:41.979738,1.0,30.0
