id,condition,description,img,imgurl,info,postdate,price,time_since_posting,url
696556224,Used (normal wear),"Excellent condition. 
$15 . Make an offer!",https://photos.offerup.com/onSFdrhKgG9I89xOR2BLaF18Ad8=/300x400/5861/586107147deb4ecb9735d5431e56cd31.jpg,https://photos.offerup.com/BQG7Y0nL0raNf5L90BvyL2QcjvM=/600x800/5861/586107147deb4ecb9735d5431e56cd31.jpg,"['ikea malm - nightstand / side table', 'sold', 'redondo beach, ca']",2019-06-16 15:52:14.384724,15.0,0.875,https://offerup.com/item/detail/696556224/
696196670,Used (normal wear),I selling my because I need space is to big for my apartment the marble need to be sand is only the table because the chair have some cat  scratches and i dont know if you want to take it too is four chairs . Make an offer!,https://photos.offerup.com/s50VivaBgEBM-qrdz3ea773QqIs=/300x300/5361/5361e32893f3403996b915115d188965.jpg,https://photos.offerup.com/Y8kun8i1_XrqyVBLxQlVP3RqbQQ=/600x600/5361/5361e32893f3403996b915115d188965.jpg,"['marble table', 'sold', 'montebello, ca']",2019-06-16 12:52:14.384724,50.0,1.0,https://offerup.com/item/detail/696196670/
696779735,Used (normal wear),"60 gallon tank
Table with drawers
Light
Filter

You must pick it up. No delivery.
Need major cleaning but all for $10. Make an offer!",https://photos.offerup.com/B0UAxriM-uiZy4TZvsq80xVjjZY=/300x225/85fd/85fd869d4e4c47c489f60c304c093ce1.jpg,https://photos.offerup.com/v-Ybogy_CkfpoNKrVVloe_8Igcg=/600x450/85fd/85fd869d4e4c47c489f60c304c093ce1.jpg,"['large tank with drawer set', 'sold', 'west covina, ca']",2019-06-16 22:52:14.384724,10.0,0.5833333333333333,https://offerup.com/item/detail/696779735/
696716517,Used (normal wear),10$ live ing room table nice gray. Make an offer!,https://photos.offerup.com/FXKOqzc5HkQN8FWvfdOmvTTOLOI=/300x400/36d6/36d6422dace843d9a046ae4d33104f9c.jpg,https://photos.offerup.com/qEZu3dhV32ufX4frJmV0dw6VOVw=/600x800/36d6/36d6422dace843d9a046ae4d33104f9c.jpg,"['10$ live ing room table nice gray', 'sold', 'compton, ca']",2019-06-16 20:52:14.384724,10.0,0.6666666666666666,https://offerup.com/item/detail/696716517/
696474888,Used (normal wear),Little dark wood table. Make an offer!,https://photos.offerup.com/BlZ04HFeZNzGbvEmzk_TcSIn9mw=/300x400/25ae/25aeac611da24d19835790d0893baa9c.jpg,https://photos.offerup.com/pZJB8MsUr7TSMG3yZBrL4SULgNo=/600x800/25ae/25aeac611da24d19835790d0893baa9c.jpg,"['little dark wood table', 'sold', 'walnut, ca']",2019-06-16 12:52:14.384724,20.0,1.0,https://offerup.com/item/detail/696474888/
696425440,Used (normal wear),"REUPHOLSTERED Ikea table and 2 chairs. Table   And chairs can be painted.  And reupholstering the chairs is pretty easy. 
Only asking for 65 for all 3 pieces. 

. Make an offer!",https://photos.offerup.com/_6twbS9h79UReeUkvgzLzVtqzDA=/300x400/1f60/1f60965be8fe4762aae846e349f4db1e.jpg,https://photos.offerup.com/WbYZieDcQicRggY-u6nNZJEGasc=/600x800/1f60/1f60965be8fe4762aae846e349f4db1e.jpg,"['ikea table & chairs', 'sold', 'los angeles, ca']",2019-06-16 12:52:14.384724,65.0,1.0,https://offerup.com/item/detail/696425440/
695861982,Other (see description),- used / some markups on table top. Make an offer!,https://photos.offerup.com/XOiIjhu2mvGjo4-KxazxknZctVc=/300x400/b15c/b15cd29e33494c74801793c7426b5eb0.jpg,https://photos.offerup.com/7khbvw6joMHDEAmJf3NjqMYT7jY=/600x800/b15c/b15cd29e33494c74801793c7426b5eb0.jpg,"['tall dark wooden dining table w/ 4 ...', 'sold', 'orange, ca']",2019-06-15 12:52:14.384724,50.0,2.0,https://offerup.com/item/detail/695861982/
695583418,Used (normal wear),"Dining table with 5 chairs 
$100/OBO . Make an offer!",https://photos.offerup.com/TTs-ooR7ZAfqX0VEaG1GVWLgOio=/300x432/b9fe/b9febd79ed374fbaab85fea69928aac8.jpg,https://photos.offerup.com/TRV0FUnRD6jP4wB9FWB5cWf2a1c=/600x864/b9fe/b9febd79ed374fbaab85fea69928aac8.jpg,"['dining table', 'sold', 'downey, ca']",2019-06-15 12:52:14.384724,100.0,2.0,https://offerup.com/item/detail/695583418/
695469813,New (never used),"Storage table for kids 
Good conditions 

Mesa organizadora para niños 
Excelentes condiciones 
Incluye cajas organizadoras . Make an offer!",https://photos.offerup.com/s51-lSp4Ik7ec0MFB8P-7AJQbkc=/300x225/dca6/dca60a6a97fd4d9ba000f9cb8d464fc1.jpg,https://photos.offerup.com/39YQ2YYDuGomdvkEzMsrhSRo8Wg=/600x450/dca6/dca60a6a97fd4d9ba000f9cb8d464fc1.jpg,"['storage table for kids / mesa organ...', 'sold', 'downey, ca']",2019-06-15 12:52:14.384724,40.0,2.0,https://offerup.com/item/detail/695469813/
696474567,Used (normal wear),"10 great looking dining table chairs priced as follows:
$35 each
4 for $120
6 for $150
8 for $175
10 for $200
Westside LA location near Beverly Hills.
. Make an offer!",https://photos.offerup.com/kCrYQveCTKB9spWKuFFlXZuEU-o=/300x400/64b8/64b81ce744864927a287d420d228188f.jpg,https://photos.offerup.com/k3jmeuftywBPrvYkyddT79O68eA=/600x800/64b8/64b81ce744864927a287d420d228188f.jpg,"['dining table chairs', 'sold', 'los angeles, ca']",2019-06-16 12:52:14.384724,150.0,1.0,https://offerup.com/item/detail/696474567/
695322273,Used (normal wear),"Tv stand 2tones black and oak with 2 Doors and 2 shelves adjustable 
And coffe table one shelves. Make an offer!",https://photos.offerup.com/7bRHRzTEZ-Q_evELMSPfr1R5gg4=/300x532/799b/799bf25e522c4b0293c886c63fd6110c.jpg,https://photos.offerup.com/DhLSjbYrBDLbMvYh8EUpUoOwEqo=/600x1065/799b/799bf25e522c4b0293c886c63fd6110c.jpg,"['coffe table and tv stand', 'sold', 'inglewood, ca']",2019-06-16 12:52:14.384724,150.0,1.0,https://offerup.com/item/detail/695322273/
696466661,Used (normal wear),"Awesome table for your backyard Summer BBQ’s.
Oval Wood 67”x 39”inches.
Great condition.
Pick up only. Glendale.
$100.00 or Best Offer!. Make an offer!",https://photos.offerup.com/KcFKGwhkCQcLl-S4Kx8WB0EJjTk=/300x225/5365/536548c7d0564fb0ba578d739f684da1.jpg,https://photos.offerup.com/Wr3xe1nctUwUzfQQaQU-v1Osvbk=/600x450/5365/536548c7d0564fb0ba578d739f684da1.jpg,"['patio table', 'sold', 'glendale, ca']",2019-06-16 12:52:14.384724,100.0,1.0,https://offerup.com/item/detail/696466661/
695899073,Other (see description),"Dining room set for sale. 
Condition: like new, very few scratches. 
Only owned for a year and a half. 
Reason for sale: Moving . Make an offer!",https://photos.offerup.com/CrmGjIGGAAPGQX6UtD32TCM9jxI=/300x400/d834/d834c7125ca34ea3b5b72779d127cd38.jpg,https://photos.offerup.com/Vto_7EtISoxrCutqfsqs9Aw0aVY=/600x800/d834/d834c7125ca34ea3b5b72779d127cd38.jpg,"['dining room table for sale', 'sold', 'costa mesa, ca']",2019-06-15 12:52:14.384724,150.0,2.0,https://offerup.com/item/detail/695899073/
695883528,Used (normal wear),"Like new tv stand / console table in almost perfect condition.

Color: Black/Brown
Dimensions: 21.0” (H) x 41.0"" (W) x 15.5"" (D). Make an offer!",https://photos.offerup.com/DtOxf1smvQET-nGcAhpRFRJ_yo0=/300x225/ead8/ead832acb7a246619cf22d4f4b1bdbd5.jpg,https://photos.offerup.com/uXA1J7N4NS_ko5_bGKawpu9aXrE=/600x450/ead8/ead832acb7a246619cf22d4f4b1bdbd5.jpg,"['small tv stand console table', 'sold', 'glendora, ca']",2019-06-15 12:52:14.384724,25.0,2.0,https://offerup.com/item/detail/695883528/
697806083,Used (normal wear),This table has 6 chairs . Needs to clean the chairs. . Make an offer!,https://photos.offerup.com/WKV21_GiohGk6DZgHcMe13wsKZ4=/300x533/c1b4/c1b4218db1e14ea1b43ed22ac42034fb.jpg,https://photos.offerup.com/RiFlkFq_044Q8UzL9xmJUntDKjU=/600x1066/c1b4/c1b4218db1e14ea1b43ed22ac42034fb.jpg,"['table', 'sold', 'west covina, ca']",2019-06-18 19:43:38.383393,20.0,0.16666666666666666,https://offerup.com/item/detail/697806083/
697758016,Used (normal wear),"Brings a bit of glamour to any room. Made of polished aluminum and had a geometrical design. Set of 2, aluminum tables. Originally $150 each.. Make an offer!",https://photos.offerup.com/1rEHPNTfnsSRqhfb80N4WSesLpQ=/300x300/06a8/06a862208540485a957415fd7bc458db.jpg,https://photos.offerup.com/qDntoegmgg6__961ElAUcYMDViA=/600x600/06a8/06a862208540485a957415fd7bc458db.jpg,"['2 west elm aluminum hexagon side ta...', 'sold', 'pasadena, ca']",2019-06-18 18:43:38.383393,100.0,0.2083333333333333,https://offerup.com/item/detail/697758016/
697545162,New (never used),Brand new!!. Make an offer!,https://photos.offerup.com/1KhzyPgCkot-_4XBgAkKkbScHrQ=/300x532/d8d6/d8d6a07226aa4083bd4f5903baf45a71.jpg,https://photos.offerup.com/ZF4Ek0FuOqsATCVvGtz9qhGPANQ=/600x1065/d8d6/d8d6a07226aa4083bd4f5903baf45a71.jpg,"['sofa table mirrored', 'sold', 'city of industry, ca']",2019-06-18 13:43:38.383393,140.0,0.4166666666666666,https://offerup.com/item/detail/697545162/
697529568,Used (normal wear),"Vintage,  rustic coffee table or bench with blue top. Folding / drop leaf / gate leg. Unique table, in good condition though one of the moving legs is a touch wobbly. Measures 20"" tall by 42"" wide by 42""deep and drops down to 13"" deep.. Make an offer!",https://photos.offerup.com/M7kQ6Q--rFknj_0bsFILMW6cdUA=/300x400/1b5d/1b5d75d73e614818b1f9652d52a2fa25.jpg,https://photos.offerup.com/YPzikjxPTCHjaMzklO8dHCVO14g=/600x800/1b5d/1b5d75d73e614818b1f9652d52a2fa25.jpg,"['vintage table', 'sold', 'whittier, ca']",2019-06-18 12:43:38.383393,30.0,0.4583333333333333,https://offerup.com/item/detail/697529568/
697415188,Used (normal wear),2 chairs and side table. Goes together. In great condition. Moving out most go.. Make an offer!,https://photos.offerup.com/ZJeop91y48kd2kn__-VIAKtDs30=/300x225/c0f0/c0f0decdea3b4fcf832d692088b6d90f.jpg,https://photos.offerup.com/E11nJZ60JIRaJJJPLCgHhnF1qeU=/600x450/c0f0/c0f0decdea3b4fcf832d692088b6d90f.jpg,"['patio set', 'sold', 'whittier, ca']",2019-06-18 03:43:38.383393,30.0,0.8333333333333333,https://offerup.com/item/detail/697415188/
697374312,Used (normal wear),Fair Condition. Make an offer!,https://photos.offerup.com/RSKOSOpB1ZSV4f63po6YnJX1d24=/300x225/fb72/fb724bbb3fe64b058d671fdedfe79d90.jpg,https://photos.offerup.com/IjvjyU7_xW1IaVZCKCGd1gj96DM=/600x450/fb72/fb724bbb3fe64b058d671fdedfe79d90.jpg,"['wooden dining table with 5 chairs', 'sold', 'huntington beach, ca']",2019-06-18 01:43:38.383393,40.0,0.9166666666666666,https://offerup.com/item/detail/697374312/
697387267,Used (normal wear),"Very good condition 
Original price was 350$. Make an offer!",https://photos.offerup.com/nL7hYjBdxXptxS6XK8axVEwY4Vo=/300x300/3293/329335cb70764f9ba7684251fe4f4cd5.jpg,https://photos.offerup.com/2JIzJc7ioCT8Br_4Pv1kDuP3I3k=/600x600/3293/329335cb70764f9ba7684251fe4f4cd5.jpg,"['coffee table', 'sold', 'los angeles, ca']",2019-06-18 00:43:38.383393,89.0,0.9583333333333331,https://offerup.com/item/detail/697387267/
697372009,Used (normal wear),"Table and 6 chairs! Set has been outside for some time and has some signs of wear, but is still very functional. First come first serve, need to sell this ASAP since I’m moving! Will require a pretty big truck/van to pick up. . Make an offer!",https://photos.offerup.com/xub31s608glKuQjZPHzHnLtLYKU=/300x387/c567/c567aafc2579438287cc0d50c56a1c30.jpg,https://photos.offerup.com/2F9expcjpI1zxOy0dKZy7qbXHPY=/600x774/c567/c567aafc2579438287cc0d50c56a1c30.jpg,"['full patio set', 'sold', 'redondo beach, ca']",2019-06-18 00:43:38.383393,25.0,0.9583333333333331,https://offerup.com/item/detail/697372009/
697347577,Used (normal wear),"L-shaped couch with ottoman (pillows included)
Coffee table extra for 100$
Dimensions:-
Ottoman is 58 inch long by 32 inch wide, 19 inch tall
Depth of the couch is 35 inches 
Length: 10 feet 2 inches x 7.5 feet . Make an offer!",https://photos.offerup.com/Nnq5KqqfB9vRKiIgTAG0MvWFyu8=/300x225/02c8/02c8ed98b54041c3bcab4794ed575eaf.jpg,https://photos.offerup.com/x4Mb5XUzI05Xvb1jNh1Wo27H-Ho=/600x450/02c8/02c8ed98b54041c3bcab4794ed575eaf.jpg,"['l shaped couch with ottoman', 'sold', 'pasadena, ca']",2019-06-17 23:43:38.383393,300.0,1.0,https://offerup.com/item/detail/697347577/
697313614,Used (normal wear),"Small tables for anyone looking for light furniture.
Pick up only.. Make an offer!",https://photos.offerup.com/YNiGxKFiGDS15HaJNJTVylY8rG4=/300x400/5498/549838e8646a4d80b20af33e96c335a1.jpg,https://photos.offerup.com/6dDzOnILlADgznOONH8Q8pwjrtA=/600x800/5498/549838e8646a4d80b20af33e96c335a1.jpg,"['small coffee table and end table', 'sold', 'los angeles, ca']",2019-06-17 23:43:38.383393,25.0,1.0,https://offerup.com/item/detail/697313614/
697292046,Used (normal wear),Real wood 6 chairs . Make an offer!,https://photos.offerup.com/Jrcml-izj-G8MGbkKLKTN_fp5OI=/300x432/a176/a176e45cbe67430d817d6fcafc618d21.jpg,https://photos.offerup.com/fyvn5_iiBQS5zURimLpqYKVfxZo=/600x864/a176/a176e45cbe67430d817d6fcafc618d21.jpg,"['dining table', 'sold', 'lynwood, ca']",2019-06-17 23:43:38.383393,50.0,1.0,https://offerup.com/item/detail/697292046/
697256960,Used (normal wear),No scratch!. Make an offer!,https://photos.offerup.com/PVql5W0Rkol2cgniH9MHI6pnO_M=/300x225/7835/7835ba71708b491ba415115e3e817b4a.jpg,https://photos.offerup.com/z2_GurR1EaDQ0Z8SMzBRwrJD1EQ=/600x450/7835/7835ba71708b491ba415115e3e817b4a.jpg,"['coffee table', 'sold', 'tustin, ca']",2019-06-17 23:43:38.383393,25.0,1.0,https://offerup.com/item/detail/697256960/
697233527,Used (normal wear),Dining rm table 4 matching chairs. Make an offer!,https://photos.offerup.com/1b7vQlrhrf74VdmFTlPivbMV8OE=/300x441/f389/f38967f74617442cb1c507c15c665a16.jpg,https://photos.offerup.com/qFl3g8usr25FnCod0osXrzM8K00=/600x882/f389/f38967f74617442cb1c507c15c665a16.jpg,"['dining rm table 4 matching chairs', 'sold', 'pico rivera, ca']",2019-06-17 23:43:38.383393,20.0,1.0,https://offerup.com/item/detail/697233527/
696445064,Used (normal wear),"Bedroom Set includes: California King Bed and matress, 2 side tables, Armoire, (2 romeo and juliet chairs free with purchase of set). . Make an offer!",https://photos.offerup.com/5K0SUjGQvyShV8rArTI0xV4zvck=/300x225/def7/def792f93f584ae5b9374995583201e8.jpg,https://photos.offerup.com/MXParyR5cL-7lHKT07G8_jOi_to=/600x450/def7/def792f93f584ae5b9374995583201e8.jpg,"['bedroom set', 'sold', 'glendale, ca']",2019-06-17 23:43:38.383393,900.0,1.0,https://offerup.com/item/detail/696445064/
697201337,Used (normal wear),Marble topped entryway table in excellent condition. Table measures 30 inches high by 15 inches wide. Comes from a smoke and pet free home. Marble could use a little cleaning but other than that there are no cracks or issues with the top whatsoever. Wood  in great shape as well.. Make an offer!,https://photos.offerup.com/DhBtlRZ4vEV5Q0yDUj5CZIa1u1U=/300x400/1d22/1d22a9958c3c4df1b933df81dae46bdb.jpg,https://photos.offerup.com/wgfrRE7lHAByp3rr6uo3ZlRzq4U=/600x800/1d22/1d22a9958c3c4df1b933df81dae46bdb.jpg,"['marble top entryway table', 'sold', 'los angeles, ca']",2019-06-17 23:43:38.383393,10.0,1.0,https://offerup.com/item/detail/697201337/
697191039,Used (normal wear),"Dark Table with 4 chairs 

Serious buyers only. Must be able to pick up. Make an offer!",https://photos.offerup.com/yal8OQjGTw4nQgUigGeQN4Eo-jA=/300x533/536d/536d7e90fd0348839739ff15cf287243.jpg,https://photos.offerup.com/x7gSH3gk_JUvRUqMQedjFJmneUI=/600x1066/536d/536d7e90fd0348839739ff15cf287243.jpg,"['dinner table', 'sold', 'la habra heights, ca']",2019-06-17 23:43:38.383393,60.0,1.0,https://offerup.com/item/detail/697191039/
697179605,Used (normal wear),Good condition . Make an offer!,https://photos.offerup.com/6KeUWaT_R5yeHAsrTkjeqimLo38=/300x400/5d7b/5d7b5dacbc6a43ed9e4e6f0c8df5641b.jpg,https://photos.offerup.com/WMmgBvyeHMC35fAZR2P2HB7nig0=/600x800/5d7b/5d7b5dacbc6a43ed9e4e6f0c8df5641b.jpg,"['side table', 'sold', 'los angeles, ca']",2019-06-17 23:43:38.383393,45.0,1.0,https://offerup.com/item/detail/697179605/
697130642,Used (normal wear),"Solid wood drop leaf table and four chairs. Near perfect condition. Even throw in these two round tablecloths that fit the table.  Table is 42” diameter, or 24” wide when folded (or you can raise/lower one leaf at a time).  Chairs are 38” high, 19” wide, 18” deep, seat height 17 1/2 without the cushions. . Make an offer!",https://photos.offerup.com/-HlefAZ7ZUNeIU-62O4kP-RyfEw=/300x400/1c68/1c686bdd3e0645c5b4cd17e56009e121.jpg,https://photos.offerup.com/s4LDsmsCY8xGSFsZwK9fpl3wlmw=/600x800/1c68/1c686bdd3e0645c5b4cd17e56009e121.jpg,"['drop leaf dining set', 'sold', 'newport beach, ca']",2019-06-17 23:43:38.383393,60.0,1.0,https://offerup.com/item/detail/697130642/
697082357,Used (normal wear),Pottery Barn wooden table. Comes with 6 wicker and wood chairs. Normal wear. Make an offer!,https://photos.offerup.com/eb7XXVlBIU8JAQWkzUHOYWs8oJY=/300x400/b2ff/b2ffdf3a0c9f4704b71ebd0734cd5581.jpg,https://photos.offerup.com/_BCCUYY_cH7Jx4oicKHFPvdVAyo=/600x800/b2ff/b2ffdf3a0c9f4704b71ebd0734cd5581.jpg,"['pottery barn table with 6 wicker ch...', 'sold', 'irvine, ca']",2019-06-17 23:43:38.383393,125.0,1.0,https://offerup.com/item/detail/697082357/
697000760,Used (normal wear),"No cushion, Ikea outdoor cushion fits it perfectly . Make an offer!",https://photos.offerup.com/l52HvMpQrt8u-dvhEcdplWOfWj0=/300x283/7465/7465e38455c24d31ad08720930640713.jpg,https://photos.offerup.com/ABDINpUrx1TJycpZRySF4itH03E=/600x567/7465/7465e38455c24d31ad08720930640713.jpg,"['outdoor furniture and side table', 'sold', 'universal city, ca']",2019-06-17 23:43:38.383393,150.0,1.0,https://offerup.com/item/detail/697000760/
696815576,Used (normal wear),Center Table. Make an offer!,https://photos.offerup.com/VBRG33X51_0ZR1dy3B1By-0bnH8=/300x400/2143/2143fff9352b44ce8b2a0295ca8f1711.jpg,https://photos.offerup.com/uJj1q7rizkSt9RScsyNF5Busx_o=/600x800/2143/2143fff9352b44ce8b2a0295ca8f1711.jpg,"['center table', 'sold', 'pomona, ca']",2019-06-17 23:43:38.383393,20.0,1.0,https://offerup.com/item/detail/696815576/
696806665,Used (normal wear),"Black dining room table with chrome base. 4 standard chairs with cream cushion and black base. 

Table dimensions: 53"" x 33.5"" x 30"" H

Buyer must be able to pick up from Pasadena area.. Make an offer!",https://photos.offerup.com/NsHxSV-hpEKdhQHXQ6RugIDb8t0=/300x533/f0ae/f0aec422a1334055b8ee5b4db391dee7.jpg,https://photos.offerup.com/O6pedQo_o2QFfOAvrM6z18Ayg_I=/600x1066/f0ae/f0aec422a1334055b8ee5b4db391dee7.jpg,"['dining room table and chairs (ikea)', 'sold', 'pasadena, ca']",2019-06-17 23:43:38.383393,125.0,1.0,https://offerup.com/item/detail/696806665/
696785566,Used (normal wear),A few stains on top of the fabric. . Make an offer!,https://photos.offerup.com/2tGg3mIVT0uM2kyDucCFNnpA748=/300x200/bd89/bd89163b11ed47b1a92d2e11f23c47c9.jpg,https://photos.offerup.com/soxFnXMXRbe7btlwokF8L7nbY8g=/600x400/bd89/bd89163b11ed47b1a92d2e11f23c47c9.jpg,"['tufted cream coffee table / ottoman', 'sold', 'costa mesa, ca']",2019-06-16 23:43:38.383393,50.0,2.0,https://offerup.com/item/detail/696785566/
696717459,Used (normal wear),Good condition needs a bit of dusting but it’s good . Make an offer!,https://photos.offerup.com/YEqp94AYNSgzmB4JrQuDvicUUh0=/300x400/6446/6446f18bfc264ee49bfe16c7568def1d.jpg,https://photos.offerup.com/6E0aZRREz5MRIm4LxsnB0774MjI=/600x800/6446/6446f18bfc264ee49bfe16c7568def1d.jpg,"['table with bar stools (hydraulic go...', 'sold', 'compton, ca']",2019-06-16 23:43:38.383393,30.0,2.0,https://offerup.com/item/detail/696717459/
696711542,Used (normal wear),Beautiful hardwood table for indoor or outdoor use. Make an offer!,https://photos.offerup.com/efyUQ2-6Dh_c1njsjiy84YeWFK8=/300x533/b79f/b79f3293af06464b98e5a3ac7f1e51fd.jpg,https://photos.offerup.com/8ZdoA133WuXQkD_0FwF2ZnEi7Fw=/600x1067/b79f/b79f3293af06464b98e5a3ac7f1e51fd.jpg,"['beautiful dining room table or outd...', 'sold', 'lynwood, ca']",2019-06-16 23:43:38.383393,120.0,2.0,https://offerup.com/item/detail/696711542/
696663309,Used (normal wear),"Very nice couple of coffee tables, you can use them together or separate, light metal but solid structure and glass. Used for two years. Very elegant and modern. No damage, a couple of scratches so minor that are not visible in the pics. Selling because I'm moving out of state.. Make an offer!",https://photos.offerup.com/isx-TqqL_sWVbHxdFaCNg2GtRQ8=/300x174/0d9b/0d9bfe2b87ff4c9186c64d0871df01d8.jpg,https://photos.offerup.com/zT0P_rWoSiN8K_XIzA_fkmdEPWo=/600x348/0d9b/0d9bfe2b87ff4c9186c64d0871df01d8.jpg,"['ikea coffee tables', 'sold', 'los angeles, ca']",2019-06-16 23:43:38.383393,45.0,2.0,https://offerup.com/item/detail/696663309/
696655061,Used (normal wear),Great condition. Sorry for the glare of the light.. Make an offer!,https://photos.offerup.com/1jYr1jWbHoTMYdJTLa_nDXZcWA8=/300x225/3648/3648dcba830b40bda0257e64d5ef551b.jpg,https://photos.offerup.com/yiUU1PT7fUFjkBYvqpyOrWCYXTM=/600x450/3648/3648dcba830b40bda0257e64d5ef551b.jpg,"['marble coffee table', 'sold', 'huntington beach, ca']",2019-06-16 23:43:38.383393,80.0,2.0,https://offerup.com/item/detail/696655061/
696598394,Used (normal wear),Coffee Table . Make an offer!,https://assets.offerup.com/web/images/placeholder.c791e19f.png,https://photos.offerup.com/nUTgAW_7HNer2epJk1LtrrWyF4w=/600x450/0eb3/0eb32cb076674c4ba4b9eaf6cda7a1ce.jpg,"['coffee table', 'sold', 'los angeles, ca']",2019-06-16 23:43:38.383393,15.0,2.0,https://offerup.com/item/detail/696598394/
697930622,Used (normal wear),The table extends and has 3 chairs. Make an offer!,https://photos.offerup.com/iOCb3s0oDZ6VBcjFklcxYr5Ba6Y=/300x400/a6b5/a6b56a356d4c4ee1a6fe91ab43ab567c.jpg,https://photos.offerup.com/LXEZpUOzU6NLX_Qm3-pedkfdDWc=/600x800/a6b5/a6b56a356d4c4ee1a6fe91ab43ab567c.jpg,"['wood table with chairs', 'sold', 'santa ana, ca']",2019-06-18 22:52:38.383393,50.0,0.035416666666666666,https://offerup.com/item/detail/697930622/
697821406,Used (normal wear),75$ for everything.. 85$ and with deliver it drawer a little messed up. Make an offer!,https://photos.offerup.com/4wOiCmtOrh_G9zl87GO9QB9OuVc=/300x432/9eff/9effb8edc57f4729a8d3f7d8c678e578.jpg,https://photos.offerup.com/aKM1iJ9hiGAT3YA1Kn9qZblirl4=/600x864/9eff/9effb8edc57f4729a8d3f7d8c678e578.jpg,"['white table with glass top and chai...', 'sold', 'bell gardens, ca']",2019-06-18 20:43:38.383393,60.0,0.125,https://offerup.com/item/detail/697821406/
697696971,Used (normal wear),"Dresser: 48Hx31Wx17D 
Bedside table: 24Hx22Wx14D

A few scratches on bedside table

Can be painted or left as is . Make an offer!",https://photos.offerup.com/sUVUmNGdgK6Wv0NCjtC82gro3yg=/300x400/742d/742da806f7a149fa8eba71b4d3044b4d.jpg,https://photos.offerup.com/MzkgIqQILxG74H_-M3ourJrBzJo=/600x800/742d/742da806f7a149fa8eba71b4d3044b4d.jpg,"['dresser and bedside table', 'sold', 'anaheim, ca']",2019-06-18 16:43:38.383393,10.0,0.29166666666666663,https://offerup.com/item/detail/697696971/
697690866,Used (normal wear),Cocktail & end tables have marble tops . Make an offer!,https://photos.offerup.com/CGBgla3OEbpDoqdpr0Ubj1qD8GY=/300x432/4e41/4e41b88c90394a75a326978238e5df09.jpg,https://photos.offerup.com/CYt-hmm5CxNBaCV4OQfGq7MJ3Gg=/600x864/4e41/4e41b88c90394a75a326978238e5df09.jpg,"['living room set', 'sold', 'yorba linda, ca']",2019-06-18 16:43:38.383393,500.0,0.29166666666666663,https://offerup.com/item/detail/697690866/
697590661,Used (normal wear),"chest of drawers
 Twin bed with extra mattress down
 table with 4 chairs 
fridge 
full bed. Make an offer!",https://photos.offerup.com/uDrTQpxSSSqFObBrNGYThwxE9YY=/300x633/41dc/41dc37944e6b47bf87c43e9436de7760.jpg,https://photos.offerup.com/lxC3W7_eyaLhAc9PwtQ9372aWnU=/600x1266/41dc/41dc37944e6b47bf87c43e9436de7760.jpg,"[""furniture's good condition"", 'sold', 'anaheim, ca']",2019-06-18 14:43:38.383393,170.0,0.375,https://offerup.com/item/detail/697590661/
697460337,Reconditioned/Certified,Patio table set. Make an offer!,https://photos.offerup.com/qOLzLu3zY7dPXAk0prBeUBXz_Bw=/300x225/0343/034319de53d74016bebe19babd683822.jpg,https://photos.offerup.com/f8ahnRCKqURZ4ZFXJ_AIsrzE1NY=/600x450/0343/034319de53d74016bebe19babd683822.jpg,"['patio table set', 'sold', 'westminster, ca']",2019-06-18 10:43:38.383393,75.0,0.5416666666666666,https://offerup.com/item/detail/697460337/
697443035,Used (normal wear),Mesa $45.00 o.b.o levantar en el monte . Make an offer!,https://photos.offerup.com/qiLYGSxcy2OuDF_PB2z0HxOPAwg=/300x400/6681/66810be4dc504b1589b2ddb5b18a883a.jpg,https://photos.offerup.com/XVfkRQofNN2hWPUuylhngImtkz4=/600x800/6681/66810be4dc504b1589b2ddb5b18a883a.jpg,"['table', 'sold', 'el monte, ca']",2019-06-18 08:43:38.383393,45.0,0.625,https://offerup.com/item/detail/697443035/
697395736,Used (normal wear),IKEA Side Table. Make an offer!,https://photos.offerup.com/RVKCQHOi4hHu0_LtBRgHdFh2mMw=/300x486/a67c/a67cf645ace24013816d80be9dc9d5fe.jpg,https://photos.offerup.com/0e6du88ukNQsAAfssL9TFClXVPU=/600x972/a67c/a67cf645ace24013816d80be9dc9d5fe.jpg,"['ikea side table', 'sold', 'pasadena, ca']",2019-06-18 01:43:38.383393,5.0,0.9166666666666666,https://offerup.com/item/detail/697395736/
697354742,Used (normal wear),Dinning table of of 8 chairs. Make an offer!,https://photos.offerup.com/j5afUB-pMJpGR3SBnPDuFwqlSLY=/300x400/fd50/fd50352f606c4ed483639930f4e78efe.jpg,https://photos.offerup.com/jBQgwsz5K1ucVZYsyZ1qUgGgFOw=/600x800/fd50/fd50352f606c4ed483639930f4e78efe.jpg,"['dinning table of of 8 chairs', 'sold', 'cypress, ca']",2019-06-17 23:43:38.383393,350.0,1.0,https://offerup.com/item/detail/697354742/
