id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
698574954,https://offerup.com/item/detail/698574954/,https://photos.offerup.com/khoPvv-A941Nedp4cKhMfstACGU=/300x400/4d9a/4d9a6a933e104bf7b9b77243fbd8ece7.jpg,"['couch for sale!!', 'sold', 'los angeles, ca']",Used (normal wear),"Basically brand new vintage looking couch for sale! Easily turns into a futon bed. Bought for $350, selling for $150 or best offer! :) . Make an offer!",https://photos.offerup.com/zptM-WmA6LRM0VLsShcoGGq7SM0=/600x800/4d9a/4d9a6a933e104bf7b9b77243fbd8ece7.jpg,2019-06-20 01:21:56.865713,0.9166666666666666,150.0
698554639,https://offerup.com/item/detail/698554639/,https://photos.offerup.com/wExx0SZQaDmhEkZAKknSTVXKRPE=/300x533/887b/887bc005197b4af19069df329515e425.jpg,"['recycling couches- must go', 'sold', 'glendora, ca']",Used (normal wear),"Recycling couches, MUST GO AND MUST PICK UP. . Make an offer!",https://photos.offerup.com/VhXmyubOxw2PC4NPStFNh7NX_p8=/600x1066/887b/887bc005197b4af19069df329515e425.jpg,2019-06-20 00:21:56.865713,0.9583333333333333,150.0
698482705,https://offerup.com/item/detail/698482705/,https://photos.offerup.com/09xm0an-xs6vXQqg39ie5dRFNbs=/300x225/e5b8/e5b80cfea94445ff8da172a7f205ffb9.jpg,"['soft, cozy faux suede couch', 'sold', 'irvine, ca']",Used (normal wear),"Super cozy couch! 
Has some cosmetic wear and tear (see last 3 pictures), but definitely does its job. Suede on some of the edges has been rubbed down and two decorative buttons are missing from one of the pillows 

Width: 6 ft, 8 in with arm rests 
Depth: 3 ft, 4 in
Height: 3 ft. Make an offer!",https://photos.offerup.com/p8kEMZ_bVMlyfhQ-ImLzSkicoQw=/600x450/e5b8/e5b80cfea94445ff8da172a7f205ffb9.jpg,2019-06-19 23:21:56.865713,1.0,40.0
698336499,https://offerup.com/item/detail/698336499/,https://photos.offerup.com/qiCIE1vrprBDUWg9GDjvNmFtkjk=/300x225/6059/6059445b7b914dd481844bdbc49d41a5.jpg,"['modern soft loveseat sofa couch apa...', 'sold', 'bell, ca']",Open box (never used),"** PURCHASE OPTIONS ** 
Purchase on our Website 
(www. DealGiant .com) 
OR
Purchase at our Warehouse
(We don’t hold items) 
PICK UPS ONLY - NO DELIVERY - NO SHOWROOM. WALK INS ARE WELCOME 
6172 S Eastern Ave commerce 90040 
(NEXT TO RED WING SHOES) 
12-6 EVERYDAY (closed Tuesdays) 
Cash/credit/debit accepted
. Make an offer!",https://photos.offerup.com/WKEXYCynr54W96tdBTfnoR66Xgs=/600x450/6059/6059445b7b914dd481844bdbc49d41a5.jpg,2019-06-19 23:21:56.865713,1.0,150.0
697922212,https://offerup.com/item/detail/697922212/,https://photos.offerup.com/cKWr8tLe3Y-33kXKrjMMcrzzZik=/300x225/e71d/e71dd2cf1d7c4cc195a2aa61d8ede97c.jpg,"['ashley couch/sofa', 'sold', 'palmdale, ca']",Used (normal wear),$40. Make an offer!,https://photos.offerup.com/mGM6RUPCgJmfWCBMlt5euKgi94A=/600x450/e71d/e71dd2cf1d7c4cc195a2aa61d8ede97c.jpg,2019-06-18 23:21:56.865713,2.0,40.0
696918702,https://offerup.com/item/detail/696918702/,https://photos.offerup.com/eIkUhuK0PkvOU6vt7bBDSlRDt0g=/300x145/eca2/eca237aca6d04f65a17cdec6c13ec041.jpg,"['grey loveseat couch', 'sold', 'los angeles, ca']",Used (normal wear),"Moving sale
Price negotiable 
Pick-up only. Make an offer!",https://photos.offerup.com/k0fx0p_mYgurpppWO6znvlY2RmY=/600x291/eca2/eca237aca6d04f65a17cdec6c13ec041.jpg,2019-06-18 23:21:56.865713,2.0,100.0
697727965,https://offerup.com/item/detail/697727965/,https://photos.offerup.com/mn62oGjg3-phAZ5vWep-JqbSGng=/300x145/8087/8087a79c097747beb16db51178e668dc.jpg,"['three seater couch delivery availab...', 'sold', 'norwalk, ca']",Used (normal wear),"No rips no stains no odors 

We deliver . Make an offer!",https://photos.offerup.com/-Fnk_Kx1aC_22gUz5o2X78ebsUw=/600x291/8087/8087a79c097747beb16db51178e668dc.jpg,2019-06-18 23:21:56.865713,2.0,149.0
697551609,https://offerup.com/item/detail/697551609/,https://photos.offerup.com/TH9T6CxFL8eE6iy2Ol1zu-UgkMM=/300x145/ef3a/ef3a3fbc40ca475c8739155ba95451d6.jpg,"['grey sectional couch delivery avail...', 'sold', 'norwalk, ca']",Used (normal wear),"No rips no stains no odors 

We deliver . Make an offer!",https://photos.offerup.com/YMJnrVdAAk4uraZqIZdRE_EJQxo=/600x291/ef3a/ef3a3fbc40ca475c8739155ba95451d6.jpg,2019-06-18 23:21:56.865713,2.0,299.0
697335530,https://offerup.com/item/detail/697335530/,https://photos.offerup.com/bQashVW8BgiQUUQKSofau8df5Z0=/300x225/2e85/2e853de2041b4f6d99cda4dedffd2580.jpg,"['couch sofa', 'sold', 'torrance, ca']",Used (normal wear),Good condition couch sofa available for pickup. Make an offer!,https://photos.offerup.com/m1WZ7R_KKCzmzCkIcmee--Y8qLc=/600x450/2e85/2e853de2041b4f6d99cda4dedffd2580.jpg,2019-06-17 23:21:56.865713,3.0,50.0
697205742,https://offerup.com/item/detail/697205742/,https://photos.offerup.com/sti9WGFjv2AjVSHip7xAa1D0qvs=/300x225/d41f/d41f90148e514e159111a26a86b603b6.jpg,"['couch for sale moving out of califo...', 'sold', 'covina, ca']",Used (normal wear),Good couch just don’t have no pillows  ( no bugs ) . Make an offer!,https://photos.offerup.com/GcD2ajd9hioTQt-lk248zP3ksuA=/600x450/d41f/d41f90148e514e159111a26a86b603b6.jpg,2019-06-17 23:21:56.865713,3.0,50.0
