id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
671600340,https://offerup.com/item/detail/671600340/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['promoted', 'chelsea park solid oak dresser - 6 ...', '$200.00', 'long beach, ca']",200.0,Used (normal wear),"2 years old. great condition.  velvet lining in top drawers. 

DIMENSIONS
Width66 inch(es) / 167.64 cm
Height32 inch(es) / 81.28 cm
Depth19 inch(es) / 48.26 cm
Weight181.99 lb(s) / 82.55 kg. Make an offer!",https://photos.offerup.com/tF_M9vcn3A6pR-dp5kaUvqeBpN0=/600x800/6300/63007d96e8704ea2bb679e762c49df50.jpg,2019-05-21 23:42:40.129488,30.0
699096757,https://offerup.com/item/detail/699096757/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['black dresser', '$120.00', 'los angeles, ca']",120.0,Used (normal wear),Super Sleek. Great condition . Make an offer!,https://photos.offerup.com/r9hNb9XHu7srJYkTgctIpShidsU=/600x1177/c52a/c52a1be5e2d7499bb7f8058d8c9c91be.jpg,2019-06-20 22:47:40.129488,0.03819444444444444
699095172,https://offerup.com/item/detail/699095172/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['nice sturdy dresser', '$120.00', 'west covina, ca']",120.0,Used (normal wear),"Need this gone have no use for it anymore!!
$120obo. Make an offer!",https://photos.offerup.com/Pmxx3biY6qKm6t8b34cNKtLZryU=/600x864/2e0b/2e0bfc57982a4264828c8201ebfb22a8.jpg,2019-06-20 22:44:40.129488,0.040277777777777767
698495752,https://offerup.com/item/detail/698495752/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['4 drawer mahogany chest with bonus ...', '$225.00', 'los angeles, ca']",225.0,Used (normal wear),"4 drawer solid wood chest with bonus accessory drawer. Matte black, clear drawer pulls, slightly distressed vintage design.

44""H (top of dresser not accessory drawer) x 36""W x 19.5 D. Make an offer!",https://photos.offerup.com/rHi00KYLEO82fQl3V_ZA7whBWiw=/600x800/d7c0/d7c032abc8784813a23ee76d1b7509f1.jpg,2019-06-20 22:42:40.129488,0.04166666666666666
699076450,https://offerup.com/item/detail/699076450/,https://photos.offerup.com/TRbhrAPbrfBTVhxMhtGMMC0O5CQ=/300x400/f9ae/f9ae8293534f4baebbce50623d32b53a.jpg,"['antique solid wood bedside table', '$20.00', 'fountain valley, ca']",20.0,Used (normal wear),"Antique solid wood bedside table. Also available matching chest of drawers, dresser w/ mirror and another bedside table.. Make an offer!",https://photos.offerup.com/d7ihS1P01TaID91uwTccT5-p29E=/600x800/f9ae/f9ae8293534f4baebbce50623d32b53a.jpg,2019-06-20 22:42:40.129488,0.04166666666666666
697971603,https://offerup.com/item/detail/697971603/,https://photos.offerup.com/TvAL8cdgzNLJVztOtH9Yzx4S_bg=/300x400/83ac/83ac65c3f4b147f18ee6f8795fecd2cf.jpg,"['promoted', 'solid wood dresser', '$200.00', 'huntington beach, ca']",200.0,Used (normal wear),"20” deep by 44” wide by 54.5” tall 

Great condition . Make an offer!",https://photos.offerup.com/_MEZTMZhHkx0t6q-w-YSAPewOHs=/600x800/83ac/83ac65c3f4b147f18ee6f8795fecd2cf.jpg,2019-06-19 23:42:40.129488,1.0
699059579,https://offerup.com/item/detail/699059579/,https://photos.offerup.com/wJyQExOPGUzlY2I89LaNY9Z_fpg=/300x197/6881/6881e88110814965af734c3790899a15.jpg,"['4 piece bedroom set auburn rustic k...', '$1,595.00', 'hawthorne, ca']",1595.0,New (never used),"NEW IN THE BOX
ASSEMBLY REQUIRED
MATTRESS NOT INCLUDED
60 1/4""H
INCLUDES:  BED / NIGHT STAND / MIRROR / DRESSER. Make an offer!",https://photos.offerup.com/-lNUc1QrxpB76cgmpqI3KxSmOgA=/600x394/6881/6881e88110814965af734c3790899a15.jpg,2019-06-20 21:42:40.129488,0.08333333333333333
699048449,https://offerup.com/item/detail/699048449/,https://photos.offerup.com/s_mHFfKaaBPNHVxXxJV1UjCYg20=/300x168/a590/a590f905324b4683a480bb32d0dd4383.jpg,"['dresser', '$45.00', 'long beach, ca']",45.0,Used (normal wear),Dresser. Make an offer!,https://photos.offerup.com/387xBpbbmd3aQ1HM0VGrKCZqRLM=/600x337/a590/a590f905324b4683a480bb32d0dd4383.jpg,2019-06-20 21:42:40.129488,0.08333333333333333
699038822,https://offerup.com/item/detail/699038822/,https://photos.offerup.com/sERGnzwrb6sBSl4SDuSus-97bkc=/300x225/8ae2/8ae2646e14ef478ba3b462a0dcb014e8.jpg,"['heart dresser', '$125.00', 'los angeles, ca']",125.0,Used (normal wear),"Beautiful dresser with heart shaped handles. 
In excellent condition. Small flaw in the finish on top of the dresser. See 4th picture.
Dimensions: 57 X 17.5 X 30. Make an offer!",https://photos.offerup.com/5nbUdjh2YpVgXy8xsL4PRnKY1Mc=/600x450/8ae2/8ae2646e14ef478ba3b462a0dcb014e8.jpg,2019-06-20 21:42:40.129488,0.08333333333333333
699035943,https://offerup.com/item/detail/699035943/,https://photos.offerup.com/IqlE1JuGsFscY4d8MYj4N7PqN-s=/300x400/461e/461efdc8f54b4d70b969ba054850d0b4.jpg,"['brown pinewood dresser', '$179.00', 'inglewood, ca']",179.0,New (never used),"Contact us @ 
562      232       8806. Make an offer!",https://photos.offerup.com/cQQa9WzDvvYjVJPOKMtr057bgNA=/600x800/461e/461efdc8f54b4d70b969ba054850d0b4.jpg,2019-06-20 21:42:40.129488,0.08333333333333333
699034904,https://offerup.com/item/detail/699034904/,https://photos.offerup.com/cZKrTckNY6fwVJRx4NnWdeXkpRI=/300x533/31a5/31a588efd9c34cd58182af89d462e8fa.jpg,"['queen bed set 4pc with mattress', '$600.00', 'gardena, ca']",600.0,New (never used),"4pc includes nightstand, dresser, mirror and bedframe with a new mattress for only $600 the original price is $960. Make an offer!",https://photos.offerup.com/jXCSycTyOMd5x1zXY6ENgGc3KcY=/600x1066/31a5/31a588efd9c34cd58182af89d462e8fa.jpg,2019-06-20 21:42:40.129488,0.08333333333333333
