id,price,time_since_posting,imgurl,url
692201512,30,0.1452314814814815,https://images.craigslist.org/00909_iwO3twB77HN_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-computer-chair/6922015124.html
692201393,200,0.14662037037037037,https://images.craigslist.org/00K0K_EfetsoVw8g_300x300.jpg,https://orangecounty.craigslist.org/fuo/d/huntington-beach-recliner-chair-in/6922013936.html
692201443,30,0.14592592592592593,https://images.craigslist.org/00p0p_j1x1SU2JrYR_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/van-nuys-stools-chair/6922014430.html
691688971,100,0.1487037037037037,https://images.craigslist.org/00z0z_Ql0E8Eachz_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-free-delivery-retro/6916889717.html
692201224,40,0.14800925925925926,https://images.craigslist.org/00F0F_fJHQ3yZAY5r_300x300.jpg,https://orangecounty.craigslist.org/fuo/d/costa-mesa-rocking-chair-foot-rest/6922012248.html
692201334,15,0.14800925925925926,https://images.craigslist.org/00808_j1F0HLB0iVU_300x300.jpg,https://orangecounty.craigslist.org/fuo/d/orange-modern-sleek-swivel-chair-metal/6922013341.html
690699226,700,0.15425925925925926,https://images.craigslist.org/00J0J_9ig1JblIEiU_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-task-chair/6906992262.html
690707154,450,0.15425925925925926,https://images.craigslist.org/00T0T_iE0FKcfDUe6_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-drafting-chair/6907071544.html
690708024,500,0.15425925925925926,https://images.craigslist.org/00B0B_8OX4VOJFRY_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6907080247.html
690709237,400,0.1549537037037037,https://images.craigslist.org/00C0C_euNomFH8fga_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-office-chair-vitra-meda-p2149/6907092379.html
690709857,750,0.1549537037037037,https://images.craigslist.org/00Q0Q_7UhOTApH6Mf_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-fully-ergonomic/6907098578.html
690709923,800,0.1549537037037037,https://images.craigslist.org/00N0N_lpLPbgzQOwy_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-office-chair-task-chair-hon/6907099235.html
690710665,900,0.1549537037037037,https://images.craigslist.org/00c0c_fc7qO69bjaP_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6907106656.html
690712770,450,0.1549537037037037,https://images.craigslist.org/00a0a_i5N4m5GFSm5_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-teknion-contessa/6907127706.html
690712831,999,0.1549537037037037,https://images.craigslist.org/00A0A_6aE896WCOS5_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-boardroom-chair-keilhauer/6907128313.html
690712954,700,0.1549537037037037,https://images.craigslist.org/01010_gTMeQgGRRJE_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-lounge-chair-genuine-leather/6907129542.html
690713065,500,0.1549537037037037,https://images.craigslist.org/00e0e_58RGwu7QyiZ_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-black-chair-in-chrome-p2755/6907130659.html
690713835,750,0.1549537037037037,https://images.craigslist.org/00Z0Z_72GW4EP5E8X_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-chair-herman/6907138352.html
690717113,400,0.15564814814814815,https://images.craigslist.org/01212_j5DnhHAoDmB_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-conference-room-and-desk/6907171133.html
690717431,800,0.15564814814814815,https://images.craigslist.org/00b0b_4vzHC770jkx_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-lounge-chair-genuine-grade/6907174315.html
692200737,750,0.15564814814814815,https://images.craigslist.org/01212_8sUuOU6HxnA_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-2-herman-miller-classic/6922007370.html
692200702,275,0.1563425925925926,https://images.craigslist.org/00l0l_k906WAJRyMU_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-vitra-panton-chair/6922007020.html
691318511,65,0.15981481481481483,https://images.craigslist.org/00D0D_aoenz2Jyx5S_300x300.jpg,https://orangecounty.craigslist.org/fuo/d/anaheim-accent-chair-barrel-style-red/6913185110.html
692200040,100,0.1612037037037037,https://images.craigslist.org/00h0h_lIcTQ2N6P8U_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/culver-city-sale-this-weekend-leather/6922000401.html
691512642,15,0.1625925925925926,https://images.craigslist.org/00P0P_2BeCDlUCqay_300x300.jpg,https://orangecounty.craigslist.org/fuo/d/garden-grove-vintage-samsonite-patio/6915126424.html
692200175,30,0.16328703703703704,https://images.craigslist.org/00p0p_6O5Uo9NbDml_300x300.jpg,https://losangeles.craigslist.org/sgv/fuo/d/monrovia-computer-desk-chair-4-wheels/6922001753.html
692200249,89,0.1625925925925926,https://images.craigslist.org/00u0u_eVQUxJDTu5A_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-ikea-office-volmar-chair/6922002492.html
692200259,145,0.1625925925925926,https://images.craigslist.org/00S0S_fJUZQ8fIv6J_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-vintage-goodform-navy-chair/6922002591.html
691786306,185,0.16467592592592592,https://images.craigslist.org/00t0t_Geg0emzv2n_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/venice-aeron-chair-size/6917863064.html
692199843,499,0.16745370370370372,https://images.craigslist.org/00a0a_hsyhiu36UpW_300x300.jpg,https://losangeles.craigslist.org/sgv/fuo/d/pomona-vintage-mid-century-modern/6921998434.html
692198556,1915,0.1688425925925926,https://images.craigslist.org/00a0a_3Bi6uhJZOJl_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-time-life-herman-miller/6921985564.html
692199747,150,0.1688425925925926,https://images.craigslist.org/00f0f_cz85tYmh0KN_300x300.jpg,https://losangeles.craigslist.org/sgv/fuo/d/pomona-vintage-wrought-iron-shabby-chic/6921997474.html
691983387,20,0.17162037037037037,https://images.craigslist.org/00o0o_3c7Ap5jyQH6_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/encino-gaming-lounge-chair-with-ipad/6919833875.html
692199401,200,0.1737037037037037,https://images.craigslist.org/00R0R_a93sAhGAXD7_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/north-hollywood-vintage-ekornes-leather/6921994013.html
690854017,95,0.17439814814814814,https://images.craigslist.org/00O0O_4rMlLXODRba_300x300.jpg,https://losangeles.craigslist.org/sgv/fuo/d/pomona-vintage-farmhouse-solid-oak/6908540179.html
692198573,40,0.17439814814814814,https://images.craigslist.org/00m0m_39lX1YbqnHk_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-silver-and-chrome-diner/6921985734.html
692199185,60,0.17578703703703702,https://images.craigslist.org/01515_8L1iQBCqnYX_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-dwr-globus-chair/6921991859.html
691646878,99,0.1771759259259259,https://images.craigslist.org/00Y0Y_gCyKm6leH55_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/woodland-hills-rocking-chair-for-kids/6916468787.html
691668361,999,0.1771759259259259,https://images.craigslist.org/00505_6xfVfdzwRpp_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/mark-newson-chair-white/6916683618.html
692043670,999,0.1771759259259259,https://images.craigslist.org/00e0e_4zoQk0mzCzW_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/mark-newson-chair-black/6920436705.html
692199089,75,0.1771759259259259,https://images.craigslist.org/00u0u_8Onezs9W23g_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/universal-city-rustic-indian-moroccan/6921990893.html
692199112,65,0.1771759259259259,https://images.craigslist.org/00v0v_1tqcL7jD83C_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-great-ikea-arm-chair-barely/6921991121.html
691651105,135,0.17925925925925926,https://images.craigslist.org/00o0o_3UkgPPgtkY6_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/woodland-hills-rocking-chair-massive/6916511059.html
692198819,495,0.18064814814814814,https://images.craigslist.org/00a0a_l080w7oJlXh_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-herman-miller-chair/6921988192.html
691656973,45,0.18134259259259258,https://images.craigslist.org/01313_3QtOid82fiJ_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/office-chair-dark-brown-leather-lightly/6916569735.html
691660994,60,0.18273148148148147,https://images.craigslist.org/00h0h_cjVEoc7M873_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/winnetka-chair-rustic-solid-wood-hand/6916609947.html
691365637,15,0.18412037037037035,https://images.craigslist.org/00t0t_1G2Km5UquRR_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/santa-monica-upholstered-tufted-chair/6913656374.html
692031238,225,0.18550925925925923,https://images.craigslist.org/00404_6E7cq359goD_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/dodgertown-mid-century-marcel-breuer/6920312383.html
690265321,50,0.18689814814814812,https://images.craigslist.org/00G0G_dTjWCYz2T2s_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/west-hollywood-century-furniture-chair/6902653218.html
691116517,500,0.18620370370370368,https://images.craigslist.org/00a0a_9Pa56KjUU0P_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-corner-deskherman-miller/6911165179.html
690265081,50,0.18759259259259256,https://images.craigslist.org/00m0m_86xAL6iPxz9_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-round-paisley-slipper-chair/6902650812.html
690977361,350,0.18828703703703706,https://images.craigslist.org/00C0C_93bQI84vhNs_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-task-chair/6909773612.html
690978338,450,0.18759259259259256,https://images.craigslist.org/00T0T_iE0FKcfDUe6_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-drafting-chair/6909783380.html
690979008,500,0.18759259259259256,https://images.craigslist.org/00B0B_8OX4VOJFRY_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6909790085.html
690990861,1000,0.18828703703703706,https://images.craigslist.org/00H0H_j4K9FPbBVku_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-boardroom-chair-keilhauer/6909908619.html
690991743,400,0.18828703703703706,https://images.craigslist.org/00M0M_bELDiQNfgdo_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-office-chair-vitra-meda-p2139/6909917433.html
690992085,750,0.18828703703703706,https://images.craigslist.org/01111_2FO8R31OncF_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-fully-ergonomic/6909920853.html
690992148,800,0.18828703703703706,https://images.craigslist.org/00E0E_i9NJGCHSSPW_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-office-chair-task-chair-hon/6909921485.html
690992211,900,0.18828703703703706,https://images.craigslist.org/00i0i_4qVcLRfRZFO_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6909922115.html
690992285,450,0.18828703703703706,https://images.craigslist.org/00a0a_i5N4m5GFSm5_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-teknion-contessa/6909922856.html
691622804,995,0.18828703703703706,https://images.craigslist.org/00z0z_iCyBOeUWdeK_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-human-touch-pc-6-perfect/6916228048.html
691659774,40,0.18828703703703706,https://images.craigslist.org/00808_g8r8Bb4jBWB_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/santa-monica-the-best-office-chair-desk/6916597746.html
692198188,300,0.18828703703703706,https://images.craigslist.org/00A0A_eTBATaQ5hUE_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/culver-city-leather-lounge-chair-modern/6921981884.html
689968796,4105,0.1889814814814815,https://images.craigslist.org/00z0z_2BVUSd6UTG1_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/culver-city-ralph-lauren-writers-chair/6899687968.html
690993722,500,0.1889814814814815,https://images.craigslist.org/00e0e_58RGwu7QyiZ_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-black-chair-in-chrome-p2745/6909937227.html
690994168,750,0.1889814814814815,https://images.craigslist.org/00i0i_5CC6Q4i1PRo_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-chair-herman/6909941689.html
690994910,400,0.1889814814814815,https://images.craigslist.org/01212_j5DnhHAoDmB_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-conference-room-and-desk/6909949107.html
690995079,700,0.1889814814814815,https://images.craigslist.org/00p0p_yovoBXigOs_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-lounge-chair-genuine-leather/6909950791.html
690995132,850,0.1889814814814815,https://images.craigslist.org/01010_528S8EE1k30_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-haworth-fern-open/6909951328.html
690995385,750,0.1889814814814815,https://images.craigslist.org/00x0x_jJm5frohZTi_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-computer-chair-fully/6909953851.html
690996977,800,0.1889814814814815,https://images.craigslist.org/01111_AZBT12gSo6_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-lounge-chair-genuine-grade/6909969779.html
690997022,850,0.1889814814814815,https://images.craigslist.org/01010_528S8EE1k30_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-task-chair-haworth-fern-open/6909970227.html
690997093,1350,0.18967592592592594,https://images.craigslist.org/01111_i2JMVwCTGjI_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-humanscale-freedom-task/6909970935.html
690997294,300,0.18967592592592594,https://images.craigslist.org/00q0q_jGdXyv66pyH_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-boardroom-chair-set-of-12/6909972943.html
690997868,1400,0.18967592592592594,https://images.craigslist.org/00a0a_1akPbj6FP3c_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-white-desk-with-2-black/6909978681.html
690997952,1800,0.18967592592592594,https://images.craigslist.org/00T0T_dHNhZaCYd5R_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-desk-with-2-guest-chairs-and/6909979526.html
690999752,120,0.18967592592592594,https://images.craigslist.org/01717_4CafjTdeLAT_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-stacking-classroom-chair/6909997529.html
691000181,600,0.18967592592592594,https://images.craigslist.org/00C0C_hCFfgCNlNPY_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-task-chair-in/6910001817.html
691000246,600,0.18967592592592594,https://images.craigslist.org/00n0n_ac5M4xl45WE_300x300.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-ergonomic-chair-by-steelcase/6910002462.html
691506572,170,0.1889814814814815,https://images.craigslist.org/00Q0Q_49w52ufi0cP_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-swivel-chair-sea-foam-green/6915065726.html
690473050,600,0.19175925925925927,https://images.craigslist.org/00G0G_ei9FhG73AOP_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-ergonomic-chair-by-steelcase/6904730508.html
691979841,505,0.19106481481481483,https://images.craigslist.org/00b0b_djkGY3dl0LE_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/culver-city-kartell-bubble-lighted-chair/6919798412.html
691979943,995,0.19106481481481483,https://images.craigslist.org/00z0z_iCyBOeUWdeK_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-human-touch-pc-6-relax-the/6919799431.html
690457722,300,0.1924537037037037,https://images.craigslist.org/00D0D_hZl37DHbR1L_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-office-chair-vitra-meda-p2131/6904577221.html
690458417,800,0.1924537037037037,https://images.craigslist.org/00N0N_lpLPbgzQOwy_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-office-chair-task-chair-hon/6904584175.html
690458596,450,0.1924537037037037,https://images.craigslist.org/00a0a_i5N4m5GFSm5_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-teknion-contessa/6904585967.html
690458917,500,0.1924537037037037,https://images.craigslist.org/00e0e_58RGwu7QyiZ_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-guest-chair-in-black-and/6904589174.html
690459330,750,0.19314814814814815,https://images.craigslist.org/00Z0Z_72GW4EP5E8X_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-ergonomic-chair-herman/6904593301.html
690463849,400,0.1924537037037037,https://images.craigslist.org/01414_bbYTG2bh7sC_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-conference-room-and-desk/6904638499.html
690464175,800,0.1924537037037037,https://images.craigslist.org/00J0J_3qyexkarAkM_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-lounge-chair-genuine-grade/6904641752.html
690464285,700,0.1924537037037037,https://images.craigslist.org/00X0X_iSqweuIwM45_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-lounge-chair-genuine-leather/6904642859.html
690464381,850,0.1924537037037037,https://images.craigslist.org/00U0U_atZW8331UlF_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-haworth-fern-open/6904643812.html
690464459,800,0.19175925925925927,https://images.craigslist.org/00x0x_jJm5frohZTi_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-in/6904644595.html
690464825,1350,0.19175925925925927,https://images.craigslist.org/00F0F_g60lfOtu8sl_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-leather-task-chair-by/6904648257.html
690467400,1400,0.19175925925925927,https://images.craigslist.org/00t0t_3PXqTck1vX5_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-white-desk-with-2-black/6904674004.html
690468951,1800,0.19175925925925927,https://images.craigslist.org/00Z0Z_f5heOkFjoGM_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-desk-with-2-guest-chairs-and/6904689511.html
690469148,120,0.19175925925925927,https://images.craigslist.org/00h0h_aKhpGouNuQa_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-stacking-classroom-chair/6904691482.html
690470782,600,0.19175925925925927,https://images.craigslist.org/00e0e_hMuakjYxm18_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-ergonomic-task-chair-in/6904707827.html
691504285,25,0.1924537037037037,https://images.craigslist.org/00H0H_kkr2RCYjVTl_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-new-ikea-pello-kimsta/6915042852.html
690446452,350,0.1938425925925926,https://images.craigslist.org/01515_4Z9634eDy7q_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-ergonomic-task-chair/6904464521.html
690447896,450,0.1938425925925926,https://images.craigslist.org/01717_jRtLiN0sIFU_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-ergonomic-drafting-chair/6904478969.html
690457049,500,0.19314814814814815,https://images.craigslist.org/00B0B_8OX4VOJFRY_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6904570492.html
690457049,500,0.19314814814814815,https://images.craigslist.org/00B0B_8OX4VOJFRY_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6904570492.html
690457195,1000,0.19314814814814815,https://images.craigslist.org/01515_bzMhxFrlhdC_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-boardroom-chair-keilhauer/6904571954.html
690457832,750,0.19314814814814815,https://images.craigslist.org/01111_2FO8R31OncF_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-human-touch-hug/6904578324.html
690458498,900,0.19314814814814815,https://images.craigslist.org/00e0e_cSsGLND979O_300x300.jpg,https://losangeles.craigslist.org/lgb/fuo/d/sun-valley-task-chair-steelcase-leap-v2/6904584985.html
692197705,40,0.1938425925925926,https://images.craigslist.org/00U0U_hOHlsbd9TnT_300x300.jpg,https://losangeles.craigslist.org/sgv/fuo/d/pasadena-arm-chair/6921977051.html
690559182,1800,0.19453703703703704,https://images.craigslist.org/00f0f_5XhG8y5SoFD_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-desk-with-2-guest-chairs-and/6905591823.html
690560392,600,0.19453703703703704,https://images.craigslist.org/00n0n_ac5M4xl45WE_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-ergonomic-chair-by-steelcase/6905603921.html
690564571,250,0.19662037037037036,https://images.craigslist.org/00K0K_juogVk3jtn9_300x300.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-egg-chair-in-green-great/6905645719.html
690556143,800,0.19870370370370372,https://images.craigslist.org/00303_fexo3IMpPaV_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-task-chair-in-silver-fully/6905561432.html
690559907,600,0.19870370370370372,https://images.craigslist.org/00000_eMCvJp2d1rh_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-ergonomic-task-chair-in/6905599072.html
690555974,700,0.19939814814814816,https://images.craigslist.org/01010_gTMeQgGRRJE_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-lounge-chair-genuine-leather/6905559741.html
690556208,1350,0.2000925925925926,https://images.craigslist.org/00b0b_3bCmQqeOr1O_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-ergonomic-task-chair-with/6905562084.html
690557380,300,0.2000925925925926,https://images.craigslist.org/00E0E_bpht5Oj7xCo_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-boardroom-chair-set-of-12/6905573804.html
690558942,1400,0.19939814814814816,https://images.craigslist.org/00W0W_2Mo5e5ukreZ_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-white-desk-with-2-black/6905589424.html
690559373,120,0.19939814814814816,https://images.craigslist.org/00606_5XtQFyPENQ1_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-stacking-classroom-chair/6905593738.html
690538965,400,0.20217592592592593,https://images.craigslist.org/00y0y_5sLOWyP2dhl_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-office-chair-vitra-meda-p2135/6905389659.html
690539591,750,0.20148148148148148,https://images.craigslist.org/01111_2FO8R31OncF_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-task-chair-fully-ergonomic/6905395910.html
690539977,800,0.20217592592592593,https://images.craigslist.org/00N0N_lpLPbgzQOwy_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-office-chair-task-chair-hon/6905399770.html
690540561,450,0.20148148148148148,https://images.craigslist.org/00a0a_i5N4m5GFSm5_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-task-chair-teknion-contessa/6905405617.html
690540847,500,0.20078703703703704,https://images.craigslist.org/00e0e_58RGwu7QyiZ_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-black-office-guest-chair-in/6905408471.html
690555698,400,0.20148148148148148,https://images.craigslist.org/00F0F_e3jqX3dJjvS_300x300.jpg,https://losangeles.craigslist.org/wst/fuo/d/sun-valley-conference-room-and-desk/6905556988.html
